user_id,post_id,like_flag,comment_flag,share_flag,watch_time,save_flag,timestamp
U20,P490,0,1,0,74,0,2026-01-29 09:52:46.973753
U89,P486,1,1,1,7,0,2026-02-01 10:52:46.973771
U154,P440,1,1,1,85,0,2026-01-27 16:52:46.973785
U121,P481,0,0,1,90,1,2026-01-25 11:52:46.973798
U110,P355,0,1,0,37,0,2026-01-26 22:52:46.973812
U268,P11,1,1,1,61,1,2026-02-06 09:52:46.973825
U19,P116,1,1,1,37,1,2026-02-10 21:52:46.973839
U192,P320,1,1,0,96,0,2026-01-27 10:52:46.973854
U59,P436,0,1,0,25,1,2026-02-03 04:52:46.973868
U9,P457,0,0,1,49,1,2026-02-05 13:52:46.973882
U125,P123,0,0,1,10,0,2026-01-26 22:52:46.973895
U5,P443,1,1,0,86,0,2026-01-31 02:52:46.973910
U136,P387,1,0,1,73,0,2026-02-07 05:52:46.973923
U178,P373,0,0,0,22,0,2026-01-26 20:52:46.973936
U231,P272,0,1,0,42,0,2026-02-08 14:52:46.973949
U235,P437,0,1,0,36,1,2026-02-07 23:52:46.973962
U29,P144,1,0,0,68,0,2026-01-30 20:52:46.973974
U269,P328,1,0,1,45,0,2026-02-04 18:52:46.973987
U33,P377,1,1,1,112,0,2026-01-24 20:52:46.974002
U210,P434,0,0,0,104,0,2026-02-13 12:52:46.974015
U56,P226,1,0,0,18,0,2026-02-13 06:52:46.974028
U94,P242,0,0,0,31,1,2026-02-08 11:52:46.974041
U272,P41,1,0,1,105,0,2026-02-10 15:52:46.974054
U256,P209,0,1,1,53,0,2026-01-27 01:52:46.974067
U258,P480,1,1,0,90,0,2026-01-31 08:52:46.974082
U136,P59,0,0,1,8,0,2026-01-26 00:52:46.974095
U95,P125,0,0,1,11,0,2026-02-05 05:52:46.974108
U69,P69,0,1,0,10,0,2026-01-28 10:52:46.974121
U208,P213,1,1,1,41,0,2026-01-31 08:52:46.974134
U77,P288,0,0,1,76,0,2026-02-05 11:52:46.974147
U154,P10,0,0,0,9,0,2026-02-03 12:52:46.974160
U131,P67,0,1,0,19,1,2026-02-06 02:52:46.974173
U30,P359,1,0,0,117,1,2026-01-24 23:52:46.974186
U296,P449,0,1,1,99,0,2026-02-03 10:52:46.974199
U292,P299,0,0,0,111,0,2026-01-30 00:52:46.974213
U90,P208,1,0,1,81,0,2026-02-14 00:52:46.974226
U78,P91,0,1,1,72,0,2026-01-31 02:52:46.974239
U175,P54,1,1,0,99,0,2026-02-13 20:52:46.974252
U53,P77,1,0,1,50,1,2026-01-31 11:52:46.974265
U112,P351,0,0,0,74,1,2026-01-26 11:52:46.974278
U189,P333,0,1,1,23,0,2026-02-01 21:52:46.974291
U22,P368,0,1,1,42,1,2026-02-06 14:52:46.974303
U75,P209,0,0,0,64,1,2026-02-10 15:52:46.974316
U137,P346,1,1,0,74,0,2026-01-25 16:52:46.974329
U90,P59,0,1,1,18,1,2026-02-09 13:52:46.974342
U300,P485,1,1,0,55,1,2026-01-27 03:52:46.974355
U281,P372,1,0,1,46,0,2026-01-27 17:52:46.974367
U249,P76,0,1,0,96,1,2026-01-27 20:52:46.974381
U170,P317,1,1,0,65,1,2026-02-11 07:52:46.974393
U116,P80,0,1,1,17,0,2026-02-01 18:52:46.974406
U188,P57,0,0,1,36,1,2026-02-11 22:52:46.974420
U269,P303,0,1,1,33,1,2026-01-31 20:52:46.974432
U285,P48,0,1,0,78,0,2026-02-10 00:52:46.974476
U71,P430,0,0,0,14,1,2026-02-05 23:52:46.974496
U228,P281,1,1,0,44,0,2026-02-06 23:52:46.974510
U151,P211,1,1,0,25,0,2026-01-29 10:52:46.974522
U33,P260,1,0,0,56,0,2026-02-04 18:52:46.974535
U284,P70,1,0,0,112,0,2026-02-03 15:52:46.974548
U144,P24,0,0,1,81,0,2026-01-31 09:52:46.974561
U159,P348,1,1,1,48,0,2026-01-30 10:52:46.974574
U231,P497,0,1,1,101,0,2026-02-11 21:52:46.974587
U31,P357,0,1,1,101,0,2026-01-26 16:52:46.974600
U235,P107,0,1,1,21,1,2026-02-07 06:52:46.974613
U71,P362,1,0,0,98,1,2026-02-12 18:52:46.974627
U267,P317,1,0,1,29,1,2026-02-07 13:52:46.974640
U84,P114,0,1,1,42,0,2026-02-06 06:52:46.974653
U175,P1,0,0,1,66,1,2026-01-28 12:52:46.974666
U206,P105,1,0,1,17,0,2026-02-12 10:52:46.974679
U111,P205,1,1,0,58,1,2026-02-08 03:52:46.974692
U164,P169,1,1,0,11,0,2026-02-11 17:52:46.974705
U296,P467,0,0,1,110,1,2026-02-06 14:52:46.974718
U232,P361,0,0,0,99,1,2026-02-04 11:52:46.974730
U184,P428,0,1,1,36,1,2026-02-05 19:52:46.974743
U146,P324,0,0,0,118,1,2026-02-11 13:52:46.974755
U135,P41,1,0,0,70,0,2026-02-09 15:52:46.974769
U221,P370,1,1,1,8,0,2026-02-04 01:52:46.974782
U166,P26,0,1,0,92,1,2026-01-25 02:52:46.974795
U31,P205,1,0,1,83,0,2026-02-08 03:52:46.974808
U101,P368,1,1,0,109,0,2026-02-03 22:52:46.974821
U163,P372,0,1,0,32,0,2026-01-29 08:52:46.974833
U21,P308,0,1,0,55,0,2026-02-11 22:52:46.974847
U127,P428,0,0,0,92,1,2026-01-28 04:52:46.974859
U215,P92,0,1,0,60,1,2026-02-08 10:52:46.974873
U195,P15,0,0,0,53,1,2026-02-05 20:52:46.974885
U26,P343,0,0,0,106,0,2026-01-31 14:52:46.974899
U51,P81,1,0,0,118,0,2026-02-04 00:52:46.974912
U111,P168,0,1,1,104,0,2026-01-25 14:52:46.974926
U109,P376,0,1,0,59,0,2026-02-08 22:52:46.974939
U205,P29,0,1,0,84,1,2026-02-07 22:52:46.974951
U240,P266,1,0,0,53,0,2026-01-24 12:52:46.974964
U236,P173,1,1,1,78,0,2026-01-28 10:52:46.974977
U157,P258,1,0,0,30,0,2026-01-29 22:52:46.974990
U38,P131,1,0,1,70,0,2026-01-30 17:52:46.975003
U171,P250,1,0,1,97,1,2026-02-04 01:52:46.975016
U128,P93,1,0,0,97,1,2026-02-07 15:52:46.975029
U29,P410,0,1,0,95,1,2026-02-09 10:52:46.975042
U158,P259,0,1,0,11,0,2026-02-12 04:52:46.975055
U297,P362,0,0,1,73,0,2026-01-25 02:52:46.975068
U91,P411,1,1,1,68,1,2026-02-03 00:52:46.975080
U191,P349,0,0,1,12,0,2026-02-10 06:52:46.975093
U41,P414,1,0,1,15,1,2026-02-06 19:52:46.975106
U194,P482,0,1,0,72,0,2026-02-03 20:52:46.975119
U212,P153,1,1,1,15,0,2026-02-02 20:52:46.975132
U154,P249,0,1,1,52,1,2026-01-24 16:52:46.975145
U2,P88,0,0,1,82,1,2026-02-04 04:52:46.975158
U141,P228,0,1,1,76,1,2026-01-28 23:52:46.975171
U31,P138,1,0,1,78,0,2026-02-08 18:52:46.975184
U148,P458,0,0,1,119,1,2026-02-07 11:52:46.975197
U61,P125,1,0,1,15,1,2026-01-30 01:52:46.975210
U243,P490,0,0,0,67,0,2026-01-24 15:52:46.975223
U82,P344,0,1,1,31,1,2026-02-03 06:52:46.975236
U145,P449,1,1,1,30,0,2026-01-24 10:52:46.975249
U33,P62,0,0,0,39,0,2026-01-26 05:52:46.975262
U76,P379,1,0,0,29,0,2026-02-12 21:52:46.975275
U12,P319,0,1,0,55,1,2026-02-08 13:52:46.975288
U196,P133,0,1,1,43,0,2026-01-31 17:52:46.975301
U180,P4,1,0,0,25,0,2026-01-26 21:52:46.975314
U105,P66,0,0,0,20,0,2026-01-31 01:52:46.975327
U250,P343,1,0,1,37,1,2026-02-11 11:52:46.975340
U125,P319,0,0,1,62,1,2026-01-29 09:52:46.975353
U266,P271,1,0,0,91,0,2026-02-13 12:52:46.975366
U265,P114,1,0,1,40,1,2026-02-01 10:52:46.975379
U97,P375,0,1,1,84,1,2026-02-03 23:52:46.975392
U77,P208,1,1,0,10,1,2026-01-31 10:52:46.975405
U259,P308,1,0,1,67,0,2026-02-01 09:52:46.975418
U235,P474,1,1,1,93,1,2026-02-04 10:52:46.975432
U156,P455,1,0,0,104,1,2026-01-30 19:52:46.975444
U245,P306,1,1,1,58,0,2026-02-12 11:52:46.975458
U110,P278,1,0,1,43,0,2026-01-28 10:52:46.975471
U112,P274,0,0,0,15,0,2026-02-09 20:52:46.975484
U281,P447,1,1,0,94,0,2026-02-11 16:52:46.975497
U100,P307,1,0,1,6,1,2026-02-14 00:52:46.975510
U197,P180,1,1,0,63,1,2026-02-03 16:52:46.975523
U265,P93,1,0,1,84,1,2026-02-09 00:52:46.975537
U234,P61,0,1,1,66,0,2026-01-29 00:52:46.975550
U191,P379,1,0,0,115,0,2026-02-06 10:52:46.975563
U132,P360,0,1,1,55,1,2026-02-10 02:52:46.975579
U34,P420,1,0,1,20,0,2026-02-06 16:52:46.975592
U19,P226,0,0,0,45,0,2026-02-06 22:52:46.975605
U222,P103,1,0,0,23,1,2026-01-30 10:52:46.975618
U68,P28,1,1,1,23,0,2026-02-09 06:52:46.975631
U134,P129,1,0,0,111,0,2026-01-25 13:52:46.975644
U281,P175,0,1,0,111,0,2026-02-10 08:52:46.975657
U268,P417,1,0,0,65,1,2026-01-29 09:52:46.975670
U10,P287,1,1,0,54,0,2026-02-05 11:52:46.975683
U218,P241,1,1,1,92,0,2026-01-28 00:52:46.975696
U216,P80,0,1,1,39,0,2026-02-13 11:52:46.975709
U165,P13,1,0,1,114,0,2026-01-26 13:52:46.975722
U1,P319,0,1,0,14,1,2026-02-05 09:52:46.975735
U263,P312,1,0,0,16,0,2026-02-01 13:52:46.975749
U212,P282,1,0,1,115,1,2026-01-28 08:52:46.975762
U298,P317,1,0,1,38,0,2026-01-30 00:52:46.975776
U35,P271,0,1,0,29,1,2026-02-11 18:52:46.975789
U251,P335,1,0,1,56,0,2026-01-30 21:52:46.975802
U149,P71,0,0,0,100,1,2026-02-01 08:52:46.975815
U59,P69,1,1,1,22,0,2026-02-10 20:52:46.975828
U114,P184,1,1,0,66,1,2026-01-28 14:52:46.975841
U197,P387,0,0,0,7,0,2026-02-02 02:52:46.975854
U180,P471,1,1,1,98,1,2026-01-29 11:52:46.975867
U244,P420,0,1,1,52,1,2026-02-02 20:52:46.975880
U135,P313,1,1,0,60,1,2026-02-07 14:52:46.975893
U59,P58,1,1,0,112,0,2026-01-26 14:52:46.975906
U74,P167,1,1,0,52,0,2026-01-31 14:52:46.975919
U182,P122,1,0,0,33,1,2026-02-10 08:52:46.975931
U176,P330,0,1,0,21,0,2026-02-04 08:52:46.975944
U265,P135,1,0,0,10,1,2026-01-24 10:52:46.975958
U139,P125,1,0,1,46,0,2026-01-28 17:52:46.975976
U255,P85,1,1,1,40,1,2026-02-10 13:52:46.975990
U69,P37,0,1,1,103,0,2026-02-07 05:52:46.976003
U54,P386,1,0,0,107,1,2026-02-08 12:52:46.976016
U190,P128,1,0,0,80,0,2026-02-01 17:52:46.976029
U150,P294,0,0,1,35,0,2026-02-06 02:52:46.976042
U170,P379,1,1,0,62,1,2026-01-31 18:52:46.976055
U122,P252,0,0,0,93,0,2026-02-11 19:52:46.976072
U63,P347,1,0,0,28,1,2026-02-13 20:52:46.976084
U94,P373,0,0,1,28,1,2026-01-28 08:52:46.976098
U40,P359,0,1,1,74,0,2026-01-28 15:52:46.976111
U245,P365,1,1,0,8,1,2026-01-25 13:52:46.976124
U17,P370,0,0,1,111,1,2026-01-27 09:52:46.976149
U173,P219,1,0,1,37,0,2026-01-29 21:52:46.976163
U47,P134,1,1,0,38,1,2026-02-01 08:52:46.976176
U272,P171,1,0,1,85,1,2026-02-08 21:52:46.976190
U235,P41,0,0,1,63,0,2026-02-03 20:52:46.976203
U192,P24,0,1,1,84,1,2026-01-27 16:52:46.976216
U213,P388,1,1,1,45,1,2026-01-31 04:52:46.976231
U71,P214,0,0,0,56,0,2026-02-02 07:52:46.976244
U185,P207,1,0,1,34,1,2026-02-12 11:52:46.976257
U139,P283,1,0,0,76,0,2026-02-13 11:52:46.976270
U77,P45,1,0,0,16,0,2026-02-04 23:52:46.976284
U92,P22,1,1,1,81,0,2026-01-30 01:52:46.976297
U179,P238,0,0,1,28,0,2026-02-10 18:52:46.976310
U228,P371,0,1,0,40,1,2026-02-07 05:52:46.976323
U221,P408,1,0,0,57,1,2026-02-07 03:52:46.976336
U45,P381,1,1,0,33,1,2026-02-08 15:52:46.976349
U37,P53,1,0,1,42,0,2026-01-29 04:52:46.976362
U196,P243,1,0,0,91,0,2026-02-01 01:52:46.976375
U90,P308,0,1,1,111,1,2026-01-27 12:52:46.976388
U131,P224,0,1,1,100,1,2026-02-09 14:52:46.976401
U123,P186,1,1,0,9,0,2026-02-07 13:52:46.976415
U208,P257,0,0,1,15,0,2026-02-13 21:52:46.976428
U32,P472,1,1,0,7,1,2026-02-08 21:52:46.976441
U255,P475,1,0,0,66,0,2026-02-04 00:52:46.976455
U45,P105,1,0,1,65,1,2026-01-24 15:52:46.976468
U225,P430,1,1,1,18,0,2026-02-10 21:52:46.976481
U82,P135,0,1,0,119,0,2026-02-08 08:52:46.976494
U56,P15,0,1,0,92,0,2026-02-08 05:52:46.976508
U8,P477,0,0,0,44,0,2026-02-06 15:52:46.976520
U270,P187,0,1,0,107,0,2026-02-07 18:52:46.976533
U175,P336,0,1,0,101,1,2026-02-13 11:52:46.976546
U272,P12,1,0,1,108,0,2026-02-10 08:52:46.976559
U218,P278,0,1,0,107,0,2026-02-13 00:52:46.976572
U77,P9,1,0,1,17,0,2026-02-07 01:52:46.976585
U200,P485,0,1,1,80,1,2026-01-29 17:52:46.976599
U61,P488,0,1,0,97,1,2026-02-07 18:52:46.976612
U257,P244,1,1,1,25,0,2026-01-28 22:52:46.976625
U259,P492,0,0,0,58,1,2026-01-26 03:52:46.976639
U246,P221,0,0,1,33,0,2026-01-29 16:52:46.976655
U60,P406,1,0,0,89,0,2026-02-06 19:52:46.976667
U139,P440,0,1,0,73,1,2026-02-12 05:52:46.976680
U57,P277,1,0,1,19,0,2026-01-26 00:52:46.976693
U179,P332,1,0,0,41,1,2026-01-26 06:52:46.976705
U26,P490,1,1,0,95,1,2026-02-13 08:52:46.976718
U149,P488,0,0,0,39,0,2026-02-12 10:52:46.976731
U293,P185,1,0,1,65,1,2026-01-31 17:52:46.976744
U53,P84,1,1,0,28,1,2026-02-06 00:52:46.976756
U286,P88,0,1,0,40,1,2026-01-25 21:52:46.976769
U52,P143,1,0,1,97,1,2026-02-04 05:52:46.976782
U143,P349,0,0,1,53,0,2026-02-02 22:52:46.976795
U14,P298,1,1,0,110,0,2026-02-06 01:52:46.976808
U27,P471,0,0,0,56,0,2026-01-26 04:52:46.976821
U181,P57,1,1,0,47,0,2026-01-29 16:52:46.976834
U260,P197,0,0,0,109,1,2026-01-31 05:52:46.976847
U41,P478,1,0,1,114,0,2026-02-04 03:52:46.976861
U149,P198,0,0,1,112,0,2026-01-28 20:52:46.976874
U212,P156,1,1,0,7,0,2026-02-10 01:52:46.976887
U256,P479,0,0,0,59,0,2026-02-02 03:52:46.976901
U105,P105,0,0,0,7,0,2026-01-28 01:52:46.976914
U259,P102,1,1,0,49,0,2026-02-01 16:52:46.976927
U251,P331,0,0,0,21,1,2026-02-11 12:52:46.976940
U282,P181,0,1,0,34,1,2026-01-31 13:52:46.976952
U217,P320,1,0,0,109,1,2026-01-31 11:52:46.976965
U148,P105,0,0,0,57,0,2026-02-03 11:52:46.976978
U147,P446,1,1,1,16,1,2026-02-13 02:52:46.976991
U29,P271,1,0,0,5,1,2026-02-09 18:52:46.977004
U220,P441,0,0,1,56,1,2026-02-12 19:52:46.977016
U96,P477,0,1,1,107,1,2026-02-02 18:52:46.977030
U246,P111,1,1,0,37,1,2026-02-08 21:52:46.977043
U237,P494,0,0,1,71,0,2026-01-28 19:52:46.977055
U143,P395,0,1,0,28,0,2026-02-04 21:52:46.977071
U101,P132,0,0,0,117,1,2026-02-09 05:52:46.977084
U293,P304,0,0,1,16,0,2026-01-28 18:52:46.977097
U44,P371,1,1,1,82,1,2026-02-07 11:52:46.977111
U281,P253,1,1,1,94,1,2026-02-03 03:52:46.977123
U109,P194,0,0,1,23,0,2026-01-27 00:52:46.977137
U243,P264,1,1,0,42,0,2026-02-02 22:52:46.977150
U87,P23,1,1,0,32,1,2026-02-03 03:52:46.977163
U175,P4,0,1,0,11,0,2026-01-25 21:52:46.977177
U31,P74,0,1,0,32,0,2026-01-25 00:52:46.977190
U87,P20,0,0,0,15,1,2026-01-28 14:52:46.977204
U28,P467,1,1,1,105,0,2026-02-02 03:52:46.977217
U300,P170,1,0,1,6,0,2026-02-07 17:52:46.977230
U74,P342,0,1,0,75,1,2026-02-05 21:52:46.977244
U227,P465,1,0,1,90,1,2026-02-09 23:52:46.977257
U214,P108,0,0,0,68,0,2026-02-10 15:52:46.977270
U222,P363,1,0,1,112,1,2026-01-25 03:52:46.977286
U250,P48,0,0,1,23,1,2026-01-24 22:52:46.977298
U33,P44,0,1,0,116,0,2026-02-02 01:52:46.977311
U287,P364,0,1,1,48,1,2026-02-01 10:52:46.977324
U121,P433,1,1,1,64,0,2026-02-13 16:52:46.977338
U91,P200,1,1,1,68,1,2026-01-31 13:52:46.977351
U71,P78,1,1,0,47,1,2026-02-13 16:52:46.977364
U213,P111,1,0,0,50,1,2026-02-13 14:52:46.977377
U130,P61,0,1,1,56,1,2026-01-26 10:52:46.977390
U67,P249,0,0,1,48,0,2026-01-26 13:52:46.977403
U284,P475,1,1,0,40,1,2026-02-09 05:52:46.977415
U191,P409,1,1,0,51,1,2026-02-13 08:52:46.977428
U158,P348,0,0,1,30,0,2026-02-07 23:52:46.977441
U257,P165,0,0,1,13,0,2026-02-12 06:52:46.977455
U213,P479,0,0,1,90,1,2026-02-06 05:52:46.977468
U6,P309,1,1,0,77,1,2026-02-04 13:52:46.977480
U270,P428,0,1,1,56,1,2026-02-13 03:52:46.977495
U53,P365,0,0,0,12,0,2026-02-09 08:52:46.977508
U106,P419,0,0,0,100,1,2026-02-03 08:52:46.977521
U16,P273,1,1,1,100,1,2026-02-06 17:52:46.977533
U20,P112,1,1,1,115,1,2026-02-14 04:52:46.977546
U58,P93,0,0,1,108,1,2026-01-30 01:52:46.977559
U103,P50,1,1,1,92,1,2026-02-13 15:52:46.977571
U133,P425,1,1,1,84,0,2026-02-05 22:52:46.977584
U80,P71,0,1,1,48,0,2026-02-12 20:52:46.977597
U300,P276,0,0,1,11,1,2026-02-04 05:52:46.977610
U24,P214,1,1,1,108,0,2026-02-11 23:52:46.977623
U294,P330,1,0,1,49,0,2026-02-05 23:52:46.977636
U216,P481,0,1,0,80,1,2026-02-13 02:52:46.977649
U166,P318,1,0,0,107,1,2026-01-31 08:52:46.977662
U104,P414,0,0,0,17,1,2026-01-30 09:52:46.977675
U125,P25,1,1,1,22,0,2026-02-13 10:52:46.977688
U170,P274,1,0,1,25,1,2026-02-12 16:52:46.977703
U177,P342,0,0,0,13,1,2026-01-27 09:52:46.977716
U46,P392,0,0,0,67,1,2026-01-27 07:52:46.977730
U233,P94,0,0,1,30,1,2026-02-12 07:52:46.977743
U46,P459,1,0,0,76,0,2026-02-13 01:52:46.977755
U157,P343,1,0,0,81,1,2026-02-06 22:52:46.977768
U114,P389,0,0,1,63,0,2026-02-01 02:52:46.977813
U239,P234,0,0,0,17,1,2026-02-09 12:52:46.977826
U109,P362,0,0,0,66,0,2026-02-13 13:52:46.977839
U44,P442,1,1,1,112,0,2026-01-28 14:52:46.977852
U260,P312,1,1,1,38,0,2026-02-10 06:52:46.977865
U56,P32,1,0,1,13,0,2026-01-30 04:52:46.977878
U200,P334,0,0,0,59,1,2026-01-26 20:52:46.977891
U141,P126,0,1,1,54,0,2026-02-12 05:52:46.977908
U78,P30,0,1,1,45,1,2026-02-02 11:52:46.977921
U50,P258,0,1,1,18,1,2026-02-04 11:52:46.977935
U128,P104,1,0,0,93,0,2026-01-25 05:52:46.977949
U268,P241,0,0,1,116,0,2026-02-10 06:52:46.977963
U293,P25,1,0,1,47,0,2026-02-03 19:52:46.977976
U87,P142,1,0,0,64,0,2026-01-28 17:52:46.977989
U141,P356,0,1,1,67,1,2026-01-29 05:52:46.978002
U254,P180,1,1,0,12,1,2026-02-04 20:52:46.978015
U34,P236,0,1,1,61,0,2026-01-27 07:52:46.978028
U22,P343,1,0,0,55,1,2026-02-08 16:52:46.978041
U13,P28,1,1,0,84,1,2026-01-30 16:52:46.978054
U280,P354,0,1,0,72,1,2026-02-07 03:52:46.978067
U86,P133,1,1,1,91,1,2026-02-03 17:52:46.978080
U15,P223,0,0,0,57,0,2026-02-10 12:52:46.978093
U125,P113,0,0,0,116,1,2026-02-07 23:52:46.978105
U68,P221,0,0,1,34,0,2026-02-13 09:52:46.978119
U289,P489,1,1,1,90,0,2026-02-08 14:52:46.978132
U173,P363,0,0,1,84,1,2026-02-13 18:52:46.978145
U287,P256,1,1,0,82,0,2026-02-07 01:52:46.978162
U96,P306,0,0,0,5,0,2026-02-06 18:52:46.978175
U64,P132,0,1,1,67,1,2026-01-27 00:52:46.978188
U109,P273,1,0,1,62,1,2026-01-27 16:52:46.978200
U79,P460,0,0,0,83,1,2026-02-11 07:52:46.978213
U17,P496,0,0,1,77,0,2026-02-11 08:52:46.978226
U215,P161,1,1,1,21,0,2026-02-10 18:52:46.978238
U269,P494,0,1,0,10,0,2026-01-30 15:52:46.978252
U110,P483,0,1,0,23,0,2026-01-25 09:52:46.978265
U87,P68,1,0,1,95,0,2026-02-04 19:52:46.978278
U196,P248,1,1,0,116,0,2026-02-05 22:52:46.978291
U178,P436,1,1,1,23,0,2026-02-01 00:52:46.978304
U20,P106,0,1,1,85,1,2026-01-28 16:52:46.978316
U10,P321,1,1,1,25,1,2026-02-02 19:52:46.978330
U194,P432,1,0,0,58,1,2026-01-25 16:52:46.978343
U26,P34,1,1,1,59,0,2026-02-04 03:52:46.978356
U54,P462,1,0,0,85,0,2026-01-28 11:52:46.978372
U62,P46,0,0,0,19,0,2026-01-25 13:52:46.978385
U192,P447,1,1,1,108,0,2026-01-31 15:52:46.978398
U194,P141,1,0,0,13,0,2026-02-02 03:52:46.978412
U209,P475,0,0,0,90,0,2026-01-31 21:52:46.978425
U152,P455,1,1,1,27,0,2026-02-03 14:52:46.978449
U141,P343,1,1,0,118,0,2026-02-06 04:52:46.978463
U118,P5,1,1,0,25,1,2026-02-08 21:52:46.978477
U124,P146,0,1,1,28,1,2026-02-09 14:52:46.978490
U116,P188,0,0,1,27,1,2026-01-26 09:52:46.978504
U162,P120,1,1,0,103,0,2026-02-01 19:52:46.978517
U151,P326,1,1,1,21,0,2026-02-11 12:52:46.978530
U69,P121,0,1,0,54,0,2026-02-03 01:52:46.978544
U103,P431,0,1,0,31,1,2026-01-30 21:52:46.978558
U62,P300,0,0,1,59,1,2026-02-01 14:52:46.978580
U258,P253,1,1,0,43,0,2026-02-07 13:52:46.978594
U166,P205,0,1,1,63,1,2026-02-03 21:52:46.978606
U55,P404,0,0,1,9,1,2026-01-28 06:52:46.978633
U138,P174,1,0,0,30,0,2026-02-04 03:52:46.978656
U285,P27,1,1,1,78,1,2026-01-30 03:52:46.978669
U69,P458,1,0,1,106,0,2026-01-24 21:52:46.978682
U95,P446,0,0,0,6,1,2026-01-24 22:52:46.978696
U236,P162,1,1,0,72,0,2026-01-24 17:52:46.978709
U125,P170,0,0,0,53,1,2026-02-02 00:52:46.978722
U162,P201,1,1,1,23,1,2026-02-12 13:52:46.978735
U273,P188,0,0,1,85,0,2026-02-09 18:52:46.978748
U65,P365,0,1,0,114,0,2026-02-13 05:52:46.978761
U28,P62,0,0,0,24,0,2026-01-27 16:52:46.978774
U218,P399,0,1,1,17,1,2026-02-14 02:52:46.978787
U193,P73,0,0,1,30,0,2026-01-26 21:52:46.978800
U34,P137,1,1,0,17,0,2026-01-27 12:52:46.978813
U257,P89,1,0,1,104,0,2026-02-06 17:52:46.978826
U10,P284,0,1,1,31,1,2026-02-08 09:52:46.978843
U176,P323,1,0,1,99,0,2026-01-26 06:52:46.978855
U292,P398,1,1,1,7,0,2026-02-09 15:52:46.978868
U67,P382,1,0,0,80,1,2026-01-31 16:52:46.978881
U10,P489,0,0,1,103,0,2026-02-02 05:52:46.978894
U112,P486,1,0,0,74,1,2026-01-26 23:52:46.978907
U109,P428,1,1,0,72,0,2026-02-05 16:52:46.978920
U182,P491,0,0,1,15,1,2026-02-03 13:52:46.978933
U219,P297,0,1,0,7,1,2026-02-07 17:52:46.978946
U151,P176,0,1,1,111,1,2026-02-08 15:52:46.978958
U276,P395,1,1,0,25,1,2026-02-04 05:52:46.978974
U13,P342,0,0,1,32,0,2026-01-24 15:52:46.978987
U146,P159,1,0,1,41,0,2026-02-13 15:52:46.979000
U232,P316,1,0,0,115,1,2026-01-28 00:52:46.979013
U30,P115,1,1,1,87,0,2026-02-05 04:52:46.979025
U215,P221,0,0,0,14,0,2026-02-09 05:52:46.979038
U128,P211,0,1,0,73,1,2026-02-13 15:52:46.979053
U50,P410,1,0,0,20,0,2026-01-31 07:52:46.979066
U56,P105,1,1,1,21,0,2026-01-27 17:52:46.979079
U38,P357,1,1,0,52,1,2026-02-04 12:52:46.979092
U36,P413,1,1,1,60,1,2026-02-03 14:52:46.979105
U228,P114,0,0,1,86,0,2026-02-02 16:52:46.979118
