user_id,post_id,like_flag,comment_flag,share_flag,watch_time,save_flag,timestamp
U217,P463,1,0,1,21,1,2026-02-08 22:52:46.989761
U202,P9,0,1,1,66,0,2026-02-10 20:52:46.989774
U107,P497,1,1,0,32,1,2026-02-09 13:52:46.989787
U220,P123,1,1,1,69,1,2026-02-14 02:52:46.989799
U207,P436,1,0,0,19,0,2026-02-05 15:52:46.989812
U202,P120,0,1,0,9,0,2026-02-01 05:52:46.989825
U234,P121,1,1,1,90,1,2026-01-30 20:52:46.989838
U76,P137,1,1,1,77,1,2026-01-30 19:52:46.989852
U219,P60,0,0,0,42,1,2026-01-28 14:52:46.989864
U221,P303,0,1,0,82,0,2026-01-26 11:52:46.989877
U62,P23,1,1,1,23,1,2026-01-31 01:52:46.989892
U47,P347,1,1,0,93,1,2026-02-11 13:52:46.989906
U119,P223,1,1,0,68,1,2026-01-30 23:52:46.989918
U56,P59,0,1,1,46,1,2026-01-29 08:52:46.989932
U220,P185,0,1,0,29,1,2026-02-12 09:52:46.989945
U15,P236,0,0,0,38,1,2026-01-24 16:52:46.989958
U77,P392,0,0,1,74,1,2026-01-25 05:52:46.989971
U21,P108,1,0,0,11,1,2026-02-10 22:52:46.989983
U177,P298,0,1,1,109,0,2026-02-09 13:52:46.989997
U181,P104,1,1,0,22,1,2026-02-01 15:52:46.990009
U2,P119,0,1,0,7,1,2026-01-24 22:52:46.990022
U111,P177,0,0,1,97,1,2026-01-24 13:52:46.990035
U220,P469,0,1,1,69,0,2026-02-03 20:52:46.990048
U260,P131,0,1,0,38,0,2026-02-13 09:52:46.990061
U215,P310,0,1,1,29,0,2026-01-27 15:52:46.990074
U180,P194,0,0,0,56,1,2026-02-07 10:52:46.990087
U202,P14,0,1,1,18,0,2026-02-12 20:52:46.990102
U257,P34,0,1,1,8,1,2026-02-11 00:52:46.990115
U137,P359,1,1,0,24,1,2026-01-29 13:52:46.990128
U250,P446,1,1,1,71,0,2026-01-25 12:52:46.990141
U234,P176,1,0,0,36,0,2026-02-11 10:52:46.990154
U4,P286,0,1,0,45,0,2026-01-24 15:52:46.990167
U275,P231,1,1,0,24,1,2026-02-02 00:52:46.990180
U31,P330,1,0,0,114,1,2026-02-05 11:52:46.990193
U139,P86,0,1,1,68,1,2026-01-27 19:52:46.990206
U55,P74,0,0,1,42,0,2026-01-24 12:52:46.990219
U137,P351,0,0,0,116,0,2026-02-01 09:52:46.990232
U146,P447,0,1,0,79,1,2026-02-03 04:52:46.990245
U30,P392,1,0,1,67,0,2026-02-02 22:52:46.990257
U89,P466,1,1,1,50,0,2026-02-13 03:52:46.990271
U61,P488,0,0,1,26,1,2026-02-10 18:52:46.990284
U60,P39,0,1,0,45,1,2026-02-01 13:52:46.990299
U282,P191,0,1,1,109,1,2026-01-28 08:52:46.990314
U146,P271,0,1,0,35,1,2026-02-08 13:52:46.990326
U241,P344,1,1,1,104,0,2026-02-02 06:52:46.990339
U34,P2,1,0,1,76,1,2026-02-08 14:52:46.990352
U204,P250,0,1,1,19,1,2026-02-06 21:52:46.990365
U125,P251,1,0,1,97,1,2026-02-01 07:52:46.990385
U220,P334,1,1,0,95,1,2026-01-30 10:52:46.990398
U173,P189,1,1,0,49,1,2026-01-29 21:52:46.990411
U24,P413,0,0,1,118,1,2026-02-10 17:52:46.990423
U207,P49,1,0,1,5,0,2026-02-09 23:52:46.990447
U35,P307,0,0,0,117,0,2026-02-13 15:52:46.990461
U131,P238,1,0,1,14,0,2026-02-04 17:52:46.990474
U201,P142,1,1,1,27,0,2026-02-01 06:52:46.990487
U66,P335,0,0,0,107,1,2026-02-08 03:52:46.990500
U207,P146,1,0,1,27,0,2026-02-03 15:52:46.990513
U64,P218,1,1,1,6,0,2026-01-27 22:52:46.990526
U225,P246,1,1,0,113,0,2026-01-29 05:52:46.990540
U107,P109,1,0,0,69,1,2026-02-05 22:52:46.990552
U155,P79,1,1,1,91,1,2026-02-04 04:52:46.990565
U88,P463,0,1,1,105,0,2026-02-04 22:52:46.990578
U294,P394,1,1,0,110,1,2026-02-03 21:52:46.990591
U52,P15,1,0,1,60,1,2026-02-13 22:52:46.990604
U51,P314,0,0,1,113,0,2026-01-28 03:52:46.990617
U186,P287,1,1,1,17,1,2026-01-25 07:52:46.990630
U119,P203,0,0,0,28,0,2026-01-29 07:52:46.990643
U157,P440,1,0,0,23,0,2026-02-11 00:52:46.990656
U44,P206,1,1,1,77,0,2026-01-27 13:52:46.990669
U154,P237,0,0,0,58,1,2026-02-06 20:52:46.990682
U259,P220,1,1,0,18,0,2026-02-05 18:52:46.990695
U294,P448,0,1,0,74,0,2026-02-02 12:52:46.990709
U272,P244,0,1,0,7,0,2026-02-02 00:52:46.990721
U209,P439,0,0,1,42,0,2026-02-03 12:52:46.990735
U218,P495,0,0,1,34,0,2026-02-11 22:52:46.990748
U14,P269,1,1,0,93,0,2026-02-12 12:52:46.990761
U268,P138,1,1,1,56,0,2026-01-25 18:52:46.990773
U6,P386,0,0,1,32,0,2026-02-05 21:52:46.990787
U10,P138,1,1,0,32,1,2026-02-02 18:52:46.990800
U225,P68,1,0,1,16,1,2026-02-07 22:52:46.990813
U84,P134,0,1,1,70,1,2026-02-13 20:52:46.990826
U170,P290,1,1,0,21,0,2026-02-04 17:52:46.990839
U76,P223,0,0,0,87,1,2026-02-12 07:52:46.990852
U17,P66,1,0,0,107,1,2026-02-09 00:52:46.990865
U112,P272,0,1,0,11,1,2026-01-28 21:52:46.990877
U215,P352,0,0,1,42,1,2026-02-11 01:52:46.990890
U15,P220,0,1,1,60,0,2026-01-29 17:52:46.990903
U265,P264,1,0,0,76,1,2026-02-06 12:52:46.990916
U31,P102,0,0,0,47,0,2026-02-03 03:52:46.990929
U140,P302,1,1,1,86,1,2026-02-12 21:52:46.990942
U88,P63,1,0,0,79,1,2026-02-01 11:52:46.990955
U124,P269,1,0,1,81,0,2026-01-30 19:52:46.990968
U212,P389,1,1,0,18,1,2026-02-01 13:52:46.990981
U280,P79,0,0,1,38,1,2026-02-12 02:52:46.990994
U232,P259,1,0,1,82,1,2026-01-24 20:52:46.991007
U120,P80,1,0,1,61,0,2026-02-01 05:52:46.991020
U294,P86,0,0,1,51,1,2026-02-01 15:52:46.991033
U4,P222,1,0,0,66,1,2026-02-05 08:52:46.991046
U253,P124,1,0,1,89,1,2026-02-11 12:52:46.991059
U120,P243,1,0,0,61,0,2026-02-08 03:52:46.991072
U176,P42,0,0,0,94,0,2026-01-26 19:52:46.991085
U228,P298,0,1,0,45,0,2026-02-01 11:52:46.991098
U79,P301,0,0,1,110,0,2026-02-06 04:52:46.991112
U122,P77,1,1,0,45,1,2026-02-13 23:52:46.991125
U197,P98,0,0,1,44,0,2026-02-03 04:52:46.991138
U8,P172,1,1,0,17,0,2026-01-30 11:52:46.991151
U49,P464,1,1,1,34,1,2026-01-26 00:52:46.991166
U59,P309,1,0,0,19,0,2026-02-03 15:52:46.991179
U261,P135,1,1,0,100,1,2026-01-25 10:52:46.991192
U28,P306,1,1,1,81,1,2026-02-03 16:52:46.991205
U230,P488,1,0,0,97,1,2026-02-12 17:52:46.991219
U2,P383,0,1,0,12,1,2026-02-13 14:52:46.991231
U279,P194,1,0,0,41,0,2026-02-11 13:52:46.991245
U290,P18,1,1,1,106,0,2026-01-27 09:52:46.991258
U17,P443,0,1,1,116,1,2026-01-25 10:52:46.991271
U245,P450,1,0,0,75,1,2026-01-26 13:52:46.991284
U161,P140,0,1,0,13,1,2026-01-28 12:52:46.991296
U50,P232,0,0,1,16,0,2026-01-25 06:52:46.991309
U15,P28,1,1,0,69,1,2026-01-24 17:52:46.991322
U98,P303,0,0,1,48,0,2026-02-10 04:52:46.991336
U282,P238,1,0,0,5,0,2026-02-03 07:52:46.991349
U293,P258,0,0,0,73,1,2026-02-07 04:52:46.991362
U175,P269,1,0,1,63,1,2026-02-11 18:52:46.991377
U219,P498,0,1,0,112,1,2026-02-05 03:52:46.991390
U15,P302,0,1,1,108,0,2026-01-25 22:52:46.991402
U77,P136,0,0,1,114,0,2026-02-01 16:52:46.991415
U91,P424,1,1,1,66,0,2026-02-07 00:52:46.991427
U35,P210,1,0,0,74,1,2026-02-12 21:52:46.991442
U136,P248,0,0,1,82,0,2026-02-04 11:52:46.991455
U44,P32,0,1,1,43,0,2026-02-07 13:52:46.991467
U207,P18,0,1,0,15,1,2026-02-04 13:52:46.991480
U148,P353,1,1,0,39,0,2026-01-29 07:52:46.991493
U239,P334,0,0,1,21,1,2026-02-04 19:52:46.991505
U140,P144,1,0,1,96,1,2026-02-06 23:52:46.991518
U205,P415,1,0,0,78,1,2026-02-11 12:52:46.991531
U117,P153,1,1,1,10,1,2026-02-11 10:52:46.991544
U238,P72,0,1,0,118,1,2026-02-10 23:52:46.991557
U67,P176,0,1,1,67,1,2026-01-28 10:52:46.991570
U246,P192,0,0,0,114,0,2026-01-27 03:52:46.991585
U63,P297,0,0,0,8,0,2026-02-06 20:52:46.991598
U204,P134,1,1,0,19,1,2026-02-06 02:52:46.991611
U194,P184,0,0,1,72,1,2026-02-06 03:52:46.991624
U110,P413,1,1,1,31,1,2026-02-09 07:52:46.991637
U44,P486,1,1,0,95,0,2026-02-05 09:52:46.991650
U222,P217,0,0,1,76,0,2026-02-01 20:52:46.991662
U26,P28,1,1,0,84,0,2026-01-26 03:52:46.991675
U102,P176,1,0,0,43,1,2026-01-24 10:52:46.991688
U228,P403,1,1,0,80,1,2026-02-08 08:52:46.991700
U25,P228,0,1,0,46,0,2026-02-01 22:52:46.991713
U81,P402,0,0,0,90,0,2026-02-01 11:52:46.991726
U121,P134,1,1,1,119,0,2026-02-06 12:52:46.991739
U286,P442,0,1,0,52,0,2026-01-29 04:52:46.991752
U19,P46,0,1,1,105,0,2026-02-10 09:52:46.991765
U82,P225,0,1,0,31,0,2026-01-25 00:52:46.991777
U160,P316,0,0,1,32,1,2026-02-05 19:52:46.991793
U117,P154,1,0,0,75,0,2026-01-25 19:52:46.991806
U263,P184,1,1,1,79,1,2026-02-01 03:52:46.991818
U272,P179,0,0,0,79,1,2026-01-30 22:52:46.991831
U188,P123,1,0,1,71,1,2026-02-03 17:52:46.991844
U180,P408,0,0,1,102,1,2026-01-31 03:52:46.991857
U78,P466,1,0,1,38,0,2026-02-07 04:52:46.991870
U240,P459,0,0,1,48,0,2026-01-31 23:52:46.991882
U286,P479,0,0,0,24,1,2026-02-13 23:52:46.991895
U132,P93,0,1,0,97,1,2026-02-08 20:52:46.991908
U249,P102,0,0,0,37,0,2026-02-04 08:52:46.991921
U287,P277,0,1,1,39,0,2026-01-26 18:52:46.991933
U144,P184,0,0,0,54,0,2026-02-03 01:52:46.991946
U253,P396,0,1,1,53,0,2026-02-01 01:52:46.991960
U52,P438,0,0,0,110,1,2026-02-10 01:52:46.991973
U214,P410,0,0,1,66,1,2026-02-10 13:52:46.991986
U280,P40,1,1,0,12,1,2026-02-03 04:52:46.992000
U259,P182,0,0,1,51,1,2026-02-06 01:52:46.992013
U212,P447,1,1,0,94,0,2026-02-08 16:52:46.992026
U139,P157,0,0,1,52,0,2026-02-04 10:52:46.992038
U212,P290,1,1,1,6,1,2026-01-31 05:52:46.992051
U19,P482,0,1,1,32,1,2026-02-10 05:52:46.992064
U165,P458,0,0,1,77,1,2026-01-30 09:52:46.992077
U29,P444,0,1,1,27,0,2026-01-25 06:52:46.992089
U7,P305,1,0,1,82,1,2026-01-27 11:52:46.992102
U187,P428,1,1,0,77,0,2026-01-30 08:52:46.992115
U8,P53,1,0,0,13,0,2026-01-31 07:52:46.992128
U172,P86,1,1,1,32,0,2026-01-28 15:52:46.992141
U9,P115,1,1,0,85,1,2026-02-02 03:52:46.992154
U147,P295,1,0,0,54,0,2026-01-29 11:52:46.992167
U88,P413,1,0,1,30,0,2026-02-11 20:52:46.992180
U257,P156,0,1,0,114,1,2026-02-09 19:52:46.992193
U187,P159,1,1,0,9,0,2026-02-02 00:52:46.992209
U143,P308,0,0,1,101,0,2026-02-12 10:52:46.992222
U151,P296,0,1,0,83,0,2026-02-05 07:52:46.992235
U73,P431,1,1,1,63,1,2026-02-01 14:52:46.992247
U158,P109,0,0,0,106,1,2026-02-08 13:52:46.992260
U251,P379,1,1,0,86,1,2026-02-11 19:52:46.992273
U177,P288,0,1,0,58,1,2026-02-10 01:52:46.992285
U213,P302,1,0,0,20,1,2026-02-08 23:52:46.992298
U121,P88,0,0,1,55,1,2026-02-07 10:52:46.992311
U81,P494,1,0,1,72,0,2026-02-12 06:52:46.992324
U158,P408,1,0,1,27,0,2026-01-25 06:52:46.992337
U269,P481,0,1,0,46,1,2026-02-06 17:52:46.992349
U192,P397,1,1,1,111,1,2026-02-10 03:52:46.992362
U230,P257,0,1,1,99,1,2026-02-03 15:52:46.992376
U188,P385,0,1,1,43,0,2026-02-09 00:52:46.992389
U161,P87,0,0,1,21,0,2026-02-03 21:52:46.992402
U6,P31,0,1,1,34,0,2026-01-26 01:52:46.992417
U135,P493,0,0,1,54,1,2026-02-03 10:52:46.992429
U140,P65,0,0,1,81,0,2026-02-05 21:52:46.992443
U32,P212,0,0,1,39,0,2026-01-24 23:52:46.992455
U234,P408,1,1,1,50,1,2026-02-09 22:52:46.992468
U33,P497,0,0,0,31,0,2026-01-31 00:52:46.992485
U241,P266,0,1,0,88,0,2026-01-31 19:52:46.992498
U112,P15,1,0,1,18,1,2026-01-26 11:52:46.992511
U290,P483,0,0,1,58,0,2026-01-25 22:52:46.992524
U268,P126,0,1,0,82,0,2026-02-12 00:52:46.992537
U43,P166,1,1,1,52,0,2026-02-11 11:52:46.992552
U83,P350,0,1,0,62,1,2026-02-14 01:52:46.992565
U138,P179,0,1,0,36,1,2026-01-27 17:52:46.992578
U9,P420,0,1,1,25,1,2026-01-29 22:52:46.992592
U187,P366,0,1,1,59,1,2026-02-03 15:52:46.992605
U31,P161,0,1,0,85,1,2026-02-12 04:52:46.992618
U298,P407,1,0,0,36,0,2026-02-10 13:52:46.992630
U121,P3,1,1,0,83,0,2026-02-04 03:52:46.992643
U32,P263,0,0,1,73,1,2026-01-27 13:52:46.992656
U112,P48,0,0,0,75,0,2026-02-05 06:52:46.992669
U121,P213,0,0,0,101,1,2026-02-02 04:52:46.992682
U168,P483,1,1,1,95,0,2026-01-27 10:52:46.992694
U197,P191,0,1,1,108,0,2026-02-05 00:52:46.992707
U261,P58,0,1,1,63,0,2026-02-10 15:52:46.992720
U104,P143,0,0,1,42,0,2026-01-30 02:52:46.992732
U109,P309,1,0,0,62,0,2026-02-08 21:52:46.992745
U214,P483,1,0,1,10,1,2026-01-27 22:52:46.992758
U8,P5,1,1,1,112,0,2026-01-27 15:52:46.992770
U265,P458,1,1,1,30,0,2026-01-29 20:52:46.992783
U25,P464,1,1,1,37,0,2026-02-05 06:52:46.992796
U112,P442,1,1,0,109,1,2026-02-05 00:52:46.992809
U187,P50,0,1,0,97,1,2026-02-10 11:52:46.992822
U232,P323,1,0,1,23,1,2026-02-03 11:52:46.992835
U65,P190,0,1,0,53,0,2026-01-24 20:52:46.992848
U69,P422,1,0,1,57,0,2026-02-12 00:52:46.992860
U112,P159,1,1,0,38,0,2026-02-08 06:52:46.992873
U138,P486,1,0,1,35,0,2026-02-09 17:52:46.992886
U284,P159,1,1,1,91,1,2026-02-13 04:52:46.992899
U294,P169,0,1,0,44,0,2026-01-31 21:52:46.992912
U89,P100,1,0,1,81,0,2026-02-04 16:52:46.992924
U91,P354,0,0,0,34,0,2026-02-02 19:52:46.992937
U78,P141,1,0,1,54,0,2026-01-29 17:52:46.992949
U80,P235,0,0,0,64,0,2026-01-27 00:52:46.992962
U127,P221,1,0,1,45,0,2026-01-25 16:52:46.992975
U297,P85,0,1,1,27,0,2026-02-12 20:52:46.992988
U276,P153,1,1,1,16,1,2026-01-27 20:52:46.993001
U196,P399,0,1,0,73,0,2026-01-25 19:52:46.993014
U220,P419,0,1,1,67,1,2026-02-08 03:52:46.993027
U233,P371,1,1,1,115,0,2026-02-11 16:52:46.993040
U78,P95,1,0,1,89,1,2026-02-05 21:52:46.993053
U31,P290,0,0,0,87,0,2026-02-12 06:52:46.993066
U206,P385,0,0,0,57,1,2026-01-27 15:52:46.993079
U100,P383,0,1,1,9,1,2026-02-10 11:52:46.993092
U10,P264,1,1,1,63,0,2026-01-25 10:52:46.993105
U50,P407,1,1,0,82,0,2026-02-03 23:52:46.993118
U87,P479,0,0,1,103,1,2026-02-08 00:52:46.993130
U111,P490,0,0,1,45,1,2026-01-24 14:52:46.993143
U137,P279,1,0,0,35,1,2026-02-13 03:52:46.993156
U286,P162,1,1,0,9,0,2026-02-05 10:52:46.993169
U243,P166,1,1,0,110,0,2026-01-27 07:52:46.993182
U113,P30,0,1,0,110,0,2026-01-26 08:52:46.993194
U170,P318,1,0,1,5,1,2026-02-05 20:52:46.993208
U106,P290,0,0,0,46,0,2026-02-07 20:52:46.993222
U73,P254,0,0,1,113,1,2026-02-13 09:52:46.993235
U113,P23,0,1,0,12,0,2026-01-27 16:52:46.993250
U248,P301,0,0,0,26,0,2026-02-04 07:52:46.993263
U15,P277,1,0,0,60,1,2026-02-08 14:52:46.993276
U118,P378,1,1,0,87,1,2026-01-28 22:52:46.993288
U173,P187,1,1,0,109,0,2026-01-31 21:52:46.993301
U182,P352,1,0,1,67,1,2026-01-25 22:52:46.993314
U149,P472,1,0,0,56,1,2026-02-08 12:52:46.993327
U211,P146,1,1,1,69,1,2026-01-25 13:52:46.993339
U211,P222,1,1,1,106,0,2026-02-11 00:52:46.993352
U68,P365,0,1,0,9,1,2026-02-10 13:52:46.993365
U50,P103,1,1,1,50,0,2026-02-03 02:52:46.993378
U268,P397,1,1,0,13,1,2026-01-29 03:52:46.993391
U78,P397,1,1,1,80,1,2026-01-31 11:52:46.993403
U131,P452,1,0,0,118,0,2026-01-28 19:52:46.993417
U171,P147,1,0,1,47,1,2026-02-08 00:52:46.993430
U280,P182,1,0,1,87,0,2026-01-31 11:52:46.993443
U189,P139,0,1,1,37,0,2026-01-27 22:52:46.993458
U112,P291,0,0,0,104,0,2026-01-27 17:52:46.993471
U218,P89,0,0,0,113,1,2026-01-28 07:52:46.993484
U209,P278,0,1,1,21,1,2026-02-10 03:52:46.993497
U94,P80,1,1,1,104,0,2026-02-08 15:52:46.993510
U196,P466,1,1,0,95,0,2026-02-11 02:52:46.993523
U294,P208,0,0,0,19,1,2026-02-11 21:52:46.993536
U287,P211,0,0,1,62,0,2026-02-05 06:52:46.993550
U266,P447,0,0,0,119,1,2026-02-04 11:52:46.993563
U19,P113,0,1,1,25,1,2026-02-04 02:52:46.993576
U145,P146,0,1,0,69,0,2026-02-01 04:52:46.993588
U293,P176,1,0,1,80,1,2026-01-27 22:52:46.993601
U55,P38,0,0,1,94,0,2026-02-08 05:52:46.993614
U77,P473,1,0,1,11,0,2026-02-11 22:52:46.993628
U4,P299,1,1,0,34,1,2026-01-25 07:52:46.993641
U103,P7,1,0,1,43,1,2026-01-30 00:52:46.993657
U276,P49,1,0,0,53,1,2026-02-02 11:52:46.993672
U36,P171,1,0,0,103,1,2026-02-02 04:52:46.993686
U97,P238,0,0,1,19,0,2026-02-13 12:52:46.993698
U140,P254,1,0,0,94,1,2026-02-08 09:52:46.993711
U114,P68,0,1,0,17,0,2026-02-01 06:52:46.993724
U233,P428,0,1,0,111,1,2026-02-04 07:52:46.993737
U3,P211,1,0,0,60,0,2026-02-11 16:52:46.993750
U123,P497,0,0,1,63,0,2026-02-06 12:52:46.993763
U83,P195,1,1,0,45,1,2026-02-04 15:52:46.993776
U283,P405,0,0,0,41,1,2026-02-06 15:52:46.993789
U239,P137,0,1,1,40,1,2026-02-06 10:52:46.993802
U40,P310,0,0,0,8,0,2026-02-05 17:52:46.993814
U176,P262,1,0,0,76,0,2026-02-06 01:52:46.993827
U77,P19,1,0,1,29,1,2026-02-03 19:52:46.993841
U227,P127,1,0,0,80,0,2026-01-29 22:52:46.993853
U252,P394,1,1,0,29,0,2026-01-24 21:52:46.993867
U240,P139,1,1,0,52,0,2026-01-30 22:52:46.993883
U251,P491,0,0,0,55,0,2026-01-27 21:52:46.993895
U154,P121,1,1,0,16,0,2026-02-14 04:52:46.993908
U161,P244,0,1,0,115,1,2026-02-01 18:52:46.993921
U248,P442,0,0,1,119,0,2026-02-14 04:52:46.993934
U41,P173,1,1,1,92,0,2026-01-31 06:52:46.993947
U141,P71,0,1,0,103,0,2026-01-26 23:52:46.993960
U175,P167,0,1,0,18,1,2026-01-24 10:52:46.993972
U65,P69,0,0,1,62,0,2026-02-10 10:52:46.993986
U115,P374,0,1,1,20,1,2026-01-24 14:52:46.993998
U269,P429,1,1,0,76,1,2026-02-05 19:52:46.994011
U225,P159,1,0,0,77,1,2026-02-13 11:52:46.994024
U267,P446,1,0,1,94,1,2026-02-02 13:52:46.994037
U269,P125,1,1,0,102,0,2026-02-07 09:52:46.994051
U71,P499,1,1,0,52,0,2026-02-07 21:52:46.994064
U182,P375,0,1,0,118,0,2026-01-30 01:52:46.994077
U121,P129,0,0,1,82,0,2026-02-12 15:52:46.994094
U116,P102,1,1,0,82,1,2026-01-28 09:52:46.994107
U55,P304,0,0,1,101,1,2026-02-10 13:52:46.994120
U10,P308,1,1,1,115,0,2026-01-25 01:52:46.994133
U144,P335,1,0,0,90,1,2026-02-01 18:52:46.994146
U248,P193,0,0,1,16,1,2026-01-31 00:52:46.994159
U123,P58,0,0,0,111,0,2026-02-09 13:52:46.994172
U128,P36,1,1,0,119,1,2026-02-03 14:52:46.994185
U223,P124,0,0,1,66,0,2026-02-10 05:52:46.994198
U107,P120,0,0,1,34,1,2026-02-12 21:52:46.994211
U66,P179,0,0,1,41,0,2026-01-30 07:52:46.994224
U49,P275,0,1,0,9,0,2026-02-01 19:52:46.994237
U176,P489,0,0,0,53,1,2026-02-01 20:52:46.994250
U3,P214,1,0,1,36,1,2026-01-31 14:52:46.994264
U252,P199,1,0,0,39,1,2026-01-28 05:52:46.994277
U40,P461,1,1,0,72,0,2026-01-31 09:52:46.994290
U209,P65,1,0,1,10,1,2026-02-09 03:52:46.994305
U171,P210,1,0,0,32,1,2026-01-31 05:52:46.994318
U63,P448,0,1,0,33,0,2026-01-25 16:52:46.994331
U80,P51,1,0,0,94,0,2026-02-07 23:52:46.994344
U243,P138,0,0,0,114,0,2026-01-31 08:52:46.994357
U174,P90,0,0,0,112,1,2026-02-11 16:52:46.994370
U166,P12,1,0,1,116,1,2026-02-06 15:52:46.994383
U204,P423,0,1,1,109,1,2026-02-04 10:52:46.994396
U176,P211,0,0,1,111,0,2026-02-06 01:52:46.994409
U269,P484,0,1,1,46,0,2026-01-26 23:52:46.994422
U232,P184,0,0,1,19,1,2026-02-06 20:52:46.994445
U65,P198,0,0,0,99,1,2026-02-10 16:52:46.994459
U66,P133,0,1,1,86,0,2026-01-31 22:52:46.994472
U98,P73,0,1,0,86,0,2026-02-02 21:52:46.994485
U213,P133,0,0,0,105,0,2026-01-29 07:52:46.994499
U22,P462,0,0,0,92,1,2026-02-11 17:52:46.994511
U188,P58,0,1,0,54,1,2026-02-02 22:52:46.994527
U143,P188,1,0,1,85,1,2026-02-04 21:52:46.994540
U180,P23,0,0,0,45,0,2026-02-01 04:52:46.994553
U97,P281,1,0,1,89,1,2026-02-06 09:52:46.994566
U240,P358,1,1,0,95,0,2026-01-31 16:52:46.994579
U261,P473,1,0,1,104,1,2026-02-09 13:52:46.994602
U144,P256,0,1,1,25,0,2026-01-29 04:52:46.994620
U131,P479,0,0,1,69,1,2026-01-28 22:52:46.994634
U7,P136,0,0,0,115,0,2026-02-06 20:52:46.994647
U11,P486,0,1,1,56,1,2026-02-06 01:52:46.994659
U225,P331,0,1,0,89,1,2026-02-09 07:52:46.994672
U165,P252,0,1,1,109,0,2026-02-11 00:52:46.994685
U116,P445,0,0,1,15,0,2026-01-31 00:52:46.994698
U244,P341,0,0,1,18,0,2026-01-26 13:52:46.994725
U97,P331,0,0,1,13,0,2026-01-29 05:52:46.994738
U37,P286,0,0,0,51,1,2026-02-08 14:52:46.994751
U142,P254,1,0,1,38,1,2026-01-24 10:52:46.994766
U101,P484,1,0,1,12,1,2026-02-11 10:52:46.994780
U4,P224,0,1,0,13,0,2026-01-26 01:52:46.994793
U266,P138,1,1,1,52,0,2026-02-03 07:52:46.994806
U216,P121,1,0,1,110,0,2026-02-09 14:52:46.994818
U222,P440,1,1,1,39,0,2026-01-24 20:52:46.994834
U89,P262,0,1,1,64,1,2026-01-26 09:52:46.994847
U239,P476,1,1,0,12,0,2026-01-25 05:52:46.994860
U274,P333,1,1,1,15,0,2026-02-04 03:52:46.994873
U117,P214,1,0,0,100,1,2026-01-24 19:52:46.994887
U134,P114,0,1,0,113,1,2026-01-26 03:52:46.994900
U92,P267,0,0,1,88,1,2026-01-26 18:52:46.994914
U93,P408,1,1,0,101,1,2026-01-26 20:52:46.994927
U208,P73,0,0,0,35,1,2026-02-03 13:52:46.994940
U48,P279,1,1,0,11,1,2026-01-29 21:52:46.994953
U232,P106,1,0,1,16,1,2026-02-01 09:52:46.994967
U140,P397,1,1,1,33,0,2026-02-11 17:52:46.994983
U31,P333,1,0,0,6,0,2026-01-26 05:52:46.994996
U190,P489,0,0,1,53,0,2026-02-02 05:52:46.995009
U294,P348,0,0,1,17,0,2026-02-06 15:52:46.995022
U128,P269,0,0,1,114,0,2026-01-30 17:52:46.995034
U142,P145,1,0,1,67,1,2026-02-06 18:52:46.995047
