user_id,post_id,like_flag,comment_flag,share_flag,watch_time,save_flag,timestamp
U112,P214,1,1,1,25,0,2026-02-13 22:52:46.995060
U13,P80,1,0,0,36,1,2026-01-24 14:52:46.995073
U201,P150,1,0,1,44,0,2026-02-02 00:52:46.995086
U272,P43,1,0,1,19,1,2026-02-07 01:52:46.995099
U218,P137,0,0,1,24,0,2026-02-09 06:52:46.995112
U234,P458,1,0,0,84,1,2026-02-03 07:52:46.995125
U83,P31,1,1,1,32,1,2026-01-31 17:52:46.995138
U253,P449,0,1,1,84,0,2026-02-01 03:52:46.995152
U175,P194,1,1,0,43,0,2026-01-25 11:52:46.995165
U203,P250,1,0,0,92,1,2026-02-08 07:52:46.995177
U206,P199,0,0,1,64,1,2026-01-28 02:52:46.995194
U179,P366,0,1,0,80,0,2026-01-26 14:52:46.995207
U133,P72,1,0,1,75,0,2026-02-01 11:52:46.995219
U46,P224,1,1,1,78,0,2026-02-08 07:52:46.995232
U73,P102,1,0,0,69,0,2026-02-11 15:52:46.995245
U20,P241,0,1,1,71,1,2026-02-11 15:52:46.995258
U107,P125,0,0,1,97,1,2026-02-07 11:52:46.995270
U112,P337,1,0,1,92,0,2026-02-03 08:52:46.995283
U191,P29,1,1,1,102,1,2026-02-07 20:52:46.995296
U285,P180,1,0,1,27,1,2026-01-26 10:52:46.995309
U94,P370,0,1,1,33,0,2026-01-26 11:52:46.995321
U185,P295,0,1,0,12,1,2026-02-09 06:52:46.995334
U274,P358,1,1,0,109,0,2026-02-02 21:52:46.995347
U277,P138,1,1,1,12,0,2026-01-29 16:52:46.995361
U126,P439,0,0,1,44,1,2026-02-12 02:52:46.995373
U137,P158,1,0,1,48,0,2026-01-28 14:52:46.995386
U128,P126,0,1,1,105,0,2026-01-31 08:52:46.995401
U175,P145,0,1,1,95,1,2026-02-02 15:52:46.995414
U83,P423,0,0,1,116,0,2026-01-30 00:52:46.995426
U194,P110,1,0,0,18,0,2026-01-26 03:52:46.995439
U199,P284,1,0,1,32,1,2026-01-29 06:52:46.995452
U17,P315,1,1,0,86,0,2026-01-29 18:52:46.995466
U165,P97,0,1,1,39,1,2026-02-02 04:52:46.995478
U138,P337,1,0,0,63,0,2026-01-31 08:52:46.995491
U188,P63,1,0,1,47,0,2026-01-26 09:52:46.995504
U21,P299,0,0,1,27,1,2026-02-10 14:52:46.995517
U31,P121,0,1,0,69,0,2026-01-24 13:52:46.995529
U146,P472,0,0,1,11,0,2026-01-25 05:52:46.995542
U86,P16,1,1,1,18,0,2026-01-25 18:52:46.995555
U162,P188,1,0,0,48,1,2026-01-27 13:52:46.995569
U272,P50,0,1,1,72,1,2026-02-09 04:52:46.995582
U140,P16,0,1,0,40,1,2026-01-31 01:52:46.995595
U154,P312,1,1,1,77,0,2026-01-25 20:52:46.995610
U177,P354,1,0,0,11,0,2026-01-25 01:52:46.995623
U75,P351,1,0,0,70,1,2026-02-14 02:52:46.995636
U184,P335,0,1,1,11,1,2026-02-08 16:52:46.995649
U225,P310,0,0,1,105,0,2026-02-03 18:52:46.995661
U48,P235,0,0,1,54,0,2026-02-12 12:52:46.995674
U22,P371,1,0,0,105,1,2026-02-04 14:52:46.995687
U297,P348,0,0,0,44,1,2026-02-04 08:52:46.995700
U176,P53,0,1,1,103,1,2026-01-25 21:52:46.995713
U242,P305,0,1,0,59,1,2026-02-05 06:52:46.995726
U209,P21,1,0,1,43,0,2026-02-01 21:52:46.995738
U211,P285,1,1,0,78,1,2026-01-28 17:52:46.995752
U120,P97,1,0,0,8,1,2026-01-28 20:52:46.995765
U143,P282,0,1,1,75,1,2026-02-11 01:52:46.995778
U99,P180,0,1,0,82,0,2026-01-26 21:52:46.995791
U202,P450,1,0,0,28,1,2026-01-28 17:52:46.995804
U60,P477,1,1,0,47,0,2026-02-07 05:52:46.995820
U192,P34,1,1,0,72,1,2026-02-07 15:52:46.995833
U245,P500,1,1,1,83,0,2026-01-31 14:52:46.995846
U114,P285,0,1,1,19,0,2026-02-01 08:52:46.995858
U212,P317,0,0,1,92,1,2026-02-04 06:52:46.995871
U293,P391,1,0,1,72,0,2026-01-26 16:52:46.995884
U202,P214,1,1,1,84,0,2026-01-25 15:52:46.995897
U157,P153,1,1,1,70,1,2026-01-26 00:52:46.995914
U195,P158,1,1,1,25,0,2026-02-10 18:52:46.995928
U156,P4,0,0,0,68,0,2026-02-09 13:52:46.995941
U239,P144,1,1,1,37,0,2026-02-06 00:52:46.995956
U69,P186,0,0,1,40,1,2026-02-03 20:52:46.995969
U68,P343,0,0,1,89,1,2026-02-13 05:52:46.995985
U111,P437,0,0,1,80,1,2026-01-27 03:52:46.996012
U140,P440,1,0,0,96,1,2026-02-07 04:52:46.996025
U197,P453,1,0,0,105,0,2026-01-27 10:52:46.996038
U122,P149,1,0,0,115,0,2026-02-05 00:52:46.996054
U64,P126,1,1,1,94,0,2026-02-04 09:52:46.996068
U13,P422,0,0,1,27,1,2026-02-13 08:52:46.996081
U182,P319,1,0,1,101,0,2026-02-11 01:52:46.996094
U203,P229,1,0,1,101,0,2026-01-29 04:52:46.996106
U131,P360,1,0,0,50,0,2026-02-07 07:52:46.996120
U245,P219,1,0,1,80,1,2026-02-11 23:52:46.996132
U280,P412,1,0,1,17,1,2026-01-30 09:52:46.996145
U87,P78,1,0,0,87,1,2026-02-06 12:52:46.996158
U33,P115,0,1,0,74,1,2026-02-08 06:52:46.996171
U228,P120,0,1,0,53,0,2026-02-04 04:52:46.996202
U23,P161,0,1,0,60,0,2026-01-27 22:52:46.996216
U98,P146,1,1,1,44,0,2026-02-04 06:52:46.996229
U42,P222,1,1,1,111,0,2026-02-03 04:52:46.996243
U69,P445,0,0,0,72,1,2026-02-09 22:52:46.996256
U225,P123,1,1,0,28,0,2026-02-07 12:52:46.996269
U233,P491,0,1,0,15,0,2026-02-02 20:52:46.996295
U86,P291,0,0,0,70,0,2026-02-08 14:52:46.996316
U55,P356,0,1,0,55,1,2026-02-07 10:52:46.996329
U264,P498,1,0,1,71,0,2026-02-06 05:52:46.996342
U2,P257,1,0,1,119,0,2026-02-10 13:52:46.996355
U197,P469,1,1,1,36,0,2026-02-12 20:52:46.996381
U73,P433,0,0,0,72,1,2026-02-10 14:52:46.996409
U224,P44,1,1,0,14,1,2026-01-30 06:52:46.996422
U36,P34,1,1,1,109,0,2026-02-12 12:52:46.996436
U255,P281,1,1,1,88,1,2026-01-30 15:52:46.996449
U176,P228,1,0,1,115,1,2026-02-13 11:52:46.996462
U56,P407,0,1,1,30,1,2026-02-05 08:52:46.996475
U61,P88,0,0,1,16,1,2026-02-08 16:52:46.996507
U64,P199,1,1,0,83,0,2026-02-01 16:52:46.996521
U35,P26,0,0,1,7,0,2026-01-26 11:52:46.996534
U156,P471,1,0,1,15,1,2026-01-29 15:52:46.996547
U209,P323,1,1,1,90,0,2026-02-11 17:52:46.996564
U54,P93,0,1,1,13,1,2026-02-05 08:52:46.996577
U10,P358,0,1,1,114,1,2026-02-03 13:52:46.996590
U223,P369,1,1,1,39,0,2026-02-09 22:52:46.996603
U161,P200,1,0,0,12,1,2026-01-28 15:52:46.996616
U226,P392,0,1,0,81,1,2026-02-02 16:52:46.996629
U111,P224,0,1,1,79,1,2026-01-25 03:52:46.996642
U189,P364,0,0,1,93,1,2026-02-10 10:52:46.996655
U184,P17,0,1,1,22,1,2026-01-25 06:52:46.996667
U37,P70,0,0,1,117,0,2026-01-30 19:52:46.996680
U297,P431,1,0,0,101,0,2026-02-05 00:52:46.996693
U53,P118,0,0,1,12,1,2026-02-11 00:52:46.996706
U45,P18,0,0,0,81,0,2026-01-31 17:52:46.996719
U83,P50,0,1,0,99,1,2026-01-31 17:52:46.996732
U56,P39,0,1,0,62,1,2026-02-01 02:52:46.996745
U239,P215,1,1,1,29,0,2026-02-05 01:52:46.996758
U275,P135,1,1,0,85,1,2026-02-10 21:52:46.996773
U255,P125,1,0,0,67,0,2026-01-29 06:52:46.996786
U277,P382,1,1,0,26,0,2026-01-29 08:52:46.996798
U89,P387,1,1,1,49,1,2026-02-10 14:52:46.996811
U118,P328,1,1,1,54,0,2026-01-24 18:52:46.996824
U159,P285,0,1,0,109,0,2026-02-09 06:52:46.996837
U195,P89,0,1,0,15,1,2026-01-29 17:52:46.996849
U241,P154,0,1,1,84,1,2026-01-28 19:52:46.996862
U31,P223,1,1,1,24,0,2026-02-12 09:52:46.996875
U62,P201,0,0,0,94,1,2026-02-08 09:52:46.996888
U78,P214,1,0,1,87,0,2026-02-02 02:52:46.996900
U43,P352,0,0,1,119,1,2026-02-05 09:52:46.996913
U8,P122,0,1,0,109,1,2026-01-29 22:52:46.996926
U16,P69,0,0,0,102,1,2026-01-29 10:52:46.996939
U289,P463,0,1,0,67,0,2026-02-09 04:52:46.996952
U240,P465,0,0,1,20,0,2026-01-27 15:52:46.996965
U215,P77,0,0,0,50,1,2026-01-30 11:52:46.996980
U219,P143,0,1,0,30,0,2026-01-30 09:52:46.996993
U47,P5,1,1,1,9,1,2026-01-31 05:52:46.997006
U63,P281,1,0,1,18,1,2026-02-07 02:52:46.997019
U156,P478,0,1,1,24,0,2026-02-05 07:52:46.997031
U79,P139,1,1,0,28,1,2026-02-02 20:52:46.997044
U156,P50,0,1,0,77,1,2026-02-08 00:52:46.997057
U58,P162,0,0,0,47,0,2026-02-02 04:52:46.997070
U186,P46,0,1,0,25,1,2026-01-26 13:52:46.997082
U87,P249,0,1,0,25,1,2026-01-26 23:52:46.997095
U4,P65,0,1,0,19,1,2026-02-02 01:52:46.997108
U285,P180,1,0,0,115,0,2026-01-25 10:52:46.997121
U153,P464,1,1,0,45,0,2026-01-26 08:52:46.997134
U240,P226,1,1,1,6,1,2026-02-07 16:52:46.997147
U225,P144,0,0,1,111,1,2026-01-25 20:52:46.997160
U132,P113,1,0,0,37,1,2026-01-28 05:52:46.997175
U75,P281,1,0,0,40,1,2026-02-09 12:52:46.997190
U292,P223,0,1,0,10,1,2026-01-28 22:52:46.997204
U102,P140,0,1,0,67,1,2026-02-13 04:52:46.997216
U33,P343,0,1,1,70,1,2026-02-08 12:52:46.997229
U216,P495,0,1,0,44,1,2026-02-12 15:52:46.997242
U163,P471,1,0,1,18,0,2026-02-03 21:52:46.997255
U103,P199,1,1,0,23,1,2026-01-27 06:52:46.997268
U193,P298,1,1,0,110,1,2026-02-07 21:52:46.997281
U38,P97,1,0,0,78,0,2026-01-29 23:52:46.997294
U252,P407,1,1,0,5,1,2026-02-03 10:52:46.997307
U270,P465,1,0,1,73,1,2026-02-06 18:52:46.997320
U104,P29,0,1,1,52,1,2026-01-31 06:52:46.997333
U117,P207,1,0,0,14,0,2026-01-25 00:52:46.997346
U164,P388,0,0,0,32,1,2026-01-29 12:52:46.997359
U255,P464,0,0,1,53,0,2026-01-29 08:52:46.997372
U150,P360,1,0,0,37,0,2026-02-06 13:52:46.997385
U157,P53,1,1,1,51,1,2026-02-03 00:52:46.997400
U74,P96,0,0,0,26,0,2026-02-06 14:52:46.997413
U289,P258,0,1,1,107,0,2026-02-07 12:52:46.997426
U186,P391,0,1,0,42,0,2026-02-03 23:52:46.997439
U135,P385,1,0,0,34,1,2026-02-13 21:52:46.997452
U259,P55,0,1,1,46,1,2026-02-09 13:52:46.997465
U146,P230,0,0,1,34,0,2026-02-01 22:52:46.997478
U116,P396,1,0,1,48,1,2026-02-08 17:52:46.997490
U81,P305,0,1,0,81,0,2026-02-02 16:52:46.997503
U72,P209,1,1,0,32,0,2026-01-26 21:52:46.997516
U80,P57,1,1,1,82,1,2026-01-24 17:52:46.997529
U166,P84,0,1,0,45,1,2026-01-29 15:52:46.997542
U67,P330,1,1,0,36,1,2026-02-03 03:52:46.997555
U168,P145,1,1,0,10,0,2026-01-24 14:52:46.997568
U274,P457,1,0,0,46,0,2026-02-14 01:52:46.997581
U276,P284,1,0,1,48,0,2026-01-26 20:52:46.997594
U13,P144,1,0,0,118,0,2026-01-25 20:52:46.997609
U272,P375,0,1,0,14,1,2026-02-12 15:52:46.997622
U44,P351,1,1,0,102,0,2026-02-01 09:52:46.997635
U13,P425,1,1,1,61,1,2026-02-03 20:52:46.997648
U119,P57,1,1,1,110,0,2026-02-08 12:52:46.997661
U188,P120,1,0,1,119,0,2026-01-26 04:52:46.997685
U269,P393,0,0,1,112,1,2026-02-09 06:52:46.997698
U264,P239,0,0,0,49,0,2026-02-04 08:52:46.997711
U95,P337,0,0,1,23,0,2026-02-12 07:52:46.997724
U94,P138,0,0,1,22,1,2026-02-12 04:52:46.997737
U23,P62,0,0,1,60,1,2026-02-10 12:52:46.997750
U55,P153,0,0,1,15,0,2026-02-07 07:52:46.997763
U156,P8,1,0,0,40,0,2026-02-12 03:52:46.997776
U107,P9,0,1,1,71,0,2026-01-31 03:52:46.997790
U110,P483,0,1,0,32,1,2026-02-11 14:52:46.997803
U275,P124,1,1,0,75,1,2026-01-27 05:52:46.997816
U201,P276,0,0,1,68,1,2026-01-24 13:52:46.997832
U292,P389,1,0,1,26,1,2026-02-12 07:52:46.997845
U168,P445,1,1,1,32,0,2026-02-02 02:52:46.997858
U157,P265,0,1,1,67,1,2026-01-25 21:52:46.997871
U232,P186,1,0,0,101,0,2026-01-25 22:52:46.997884
U202,P65,1,1,0,97,0,2026-01-31 17:52:46.997897
U285,P183,0,1,0,9,1,2026-01-28 23:52:46.997909
U263,P174,0,1,1,50,1,2026-02-03 09:52:46.997922
U195,P409,0,0,1,65,1,2026-02-07 13:52:46.997935
U151,P111,1,0,0,103,0,2026-02-07 11:52:46.997948
U264,P83,0,1,1,95,1,2026-02-01 19:52:46.997961
U297,P454,0,0,1,93,0,2026-02-01 07:52:46.997975
U215,P420,0,0,1,60,1,2026-02-08 04:52:46.997988
U10,P471,1,0,1,103,1,2026-02-03 20:52:46.998001
U169,P130,0,1,0,112,0,2026-02-14 04:52:46.998014
U130,P496,0,1,1,98,0,2026-02-08 11:52:46.998028
U275,P490,1,0,1,118,1,2026-01-26 05:52:46.998043
U95,P173,0,0,0,25,0,2026-02-11 20:52:46.998056
U102,P169,0,1,1,53,1,2026-01-27 18:52:46.998069
U5,P455,1,1,0,61,1,2026-02-10 09:52:46.998082
U292,P394,1,0,0,103,0,2026-02-09 13:52:46.998095
U148,P269,0,1,0,23,1,2026-01-30 07:52:46.998108
U56,P301,1,1,0,58,0,2026-02-05 10:52:46.998121
U293,P270,0,1,1,104,1,2026-01-30 07:52:46.998134
U211,P298,0,0,0,68,1,2026-01-24 13:52:46.998147
U188,P18,0,0,0,51,0,2026-02-12 14:52:46.998162
U217,P210,1,0,0,80,0,2026-01-30 10:52:46.998175
U133,P449,1,0,0,47,1,2026-02-04 07:52:46.998188
U247,P4,1,0,0,98,1,2026-02-07 00:52:46.998201
U193,P3,1,1,1,22,0,2026-02-06 21:52:46.998214
U116,P84,0,1,1,70,0,2026-02-13 19:52:46.998228
U199,P59,1,0,1,13,1,2026-01-26 15:52:46.998240
U9,P101,1,0,0,12,0,2026-02-09 15:52:46.998256
U266,P373,1,1,1,87,0,2026-01-27 22:52:46.998268
U134,P326,1,0,1,17,0,2026-02-11 10:52:46.998282
U248,P41,1,0,1,85,0,2026-02-02 03:52:46.998295
U76,P472,1,1,0,116,0,2026-02-01 13:52:46.998308
U24,P274,0,1,0,109,0,2026-01-26 18:52:46.998323
U120,P225,1,0,1,58,1,2026-02-03 10:52:46.998336
U152,P385,1,0,1,119,0,2026-01-29 10:52:46.998349
U197,P436,0,0,0,32,1,2026-02-08 17:52:46.998362
U120,P216,1,1,0,21,1,2026-02-13 09:52:46.998375
U208,P458,1,0,1,98,1,2026-01-29 18:52:46.998388
U107,P105,0,0,1,85,0,2026-02-04 06:52:46.998400
U232,P420,1,1,1,82,1,2026-02-01 06:52:46.998413
U185,P114,0,0,1,49,1,2026-01-31 21:52:46.998426
U95,P258,0,0,1,18,1,2026-02-04 23:52:46.998453
U111,P104,0,1,0,33,0,2026-02-10 16:52:46.998466
U9,P276,0,1,0,92,0,2026-02-11 20:52:46.998482
U144,P356,0,0,1,71,0,2026-01-24 15:52:46.998494
U105,P451,1,0,1,40,0,2026-02-12 02:52:46.998507
U126,P80,0,1,0,66,1,2026-02-02 13:52:46.998521
U214,P198,0,1,0,16,1,2026-02-08 16:52:46.998534
U128,P148,1,0,1,83,1,2026-02-10 04:52:46.998546
U249,P127,1,1,0,77,0,2026-02-09 03:52:46.998559
U150,P14,1,0,1,84,1,2026-01-25 03:52:46.998572
U283,P335,1,1,0,75,0,2026-01-31 05:52:46.998585
U154,P483,0,0,1,6,0,2026-02-06 12:52:46.998598
U180,P186,0,0,1,97,0,2026-01-28 21:52:46.998611
U2,P479,1,0,0,105,1,2026-02-02 08:52:46.998624
U145,P330,0,1,1,66,0,2026-02-04 19:52:46.998636
U31,P190,0,1,1,67,1,2026-02-13 04:52:46.998650
U91,P88,1,0,1,49,0,2026-02-10 21:52:46.998663
U140,P433,0,1,0,22,1,2026-01-29 21:52:46.998675
U97,P283,1,0,1,82,0,2026-01-27 19:52:46.998690
U54,P87,0,1,0,40,1,2026-02-05 05:52:46.998703
U197,P39,1,0,1,113,1,2026-01-31 11:52:46.998716
U168,P487,0,0,0,35,0,2026-02-05 12:52:46.998729
U87,P461,0,0,0,24,1,2026-02-13 16:52:46.998742
U300,P408,0,0,0,7,1,2026-02-04 10:52:46.998755
U138,P449,0,1,1,81,1,2026-01-25 04:52:46.998768
U194,P103,0,1,0,72,1,2026-02-05 10:52:46.998780
U250,P293,0,1,0,48,1,2026-02-10 18:52:46.998793
U297,P458,0,1,1,82,1,2026-02-01 13:52:46.998806
U113,P340,1,1,1,64,1,2026-02-07 06:52:46.998818
U261,P106,1,1,0,18,1,2026-02-08 23:52:46.998831
U206,P140,1,0,1,94,1,2026-02-08 13:52:46.998843
U144,P436,1,1,0,49,0,2026-01-31 01:52:46.998857
U209,P403,0,0,1,69,0,2026-02-09 09:52:46.998870
U157,P270,0,0,0,102,0,2026-01-31 22:52:46.998882
U238,P33,0,0,0,87,1,2026-02-02 13:52:46.998898
U142,P239,0,0,0,57,1,2026-02-10 03:52:46.998911
U95,P414,1,1,1,77,0,2026-01-28 01:52:46.998924
U282,P18,1,1,1,88,1,2026-02-03 16:52:46.998936
U160,P349,0,1,1,75,0,2026-01-25 09:52:46.998949
U289,P50,1,0,1,40,0,2026-02-04 22:52:46.998962
U156,P387,1,0,0,11,1,2026-02-11 16:52:46.998975
U134,P24,0,0,0,104,1,2026-01-30 07:52:46.998988
U63,P29,0,0,1,29,1,2026-02-02 02:52:46.999000
U55,P153,0,0,1,16,1,2026-01-30 03:52:46.999013
U67,P145,0,0,0,86,0,2026-02-06 16:52:46.999026
U105,P226,0,1,1,103,1,2026-02-02 16:52:46.999039
U298,P54,1,1,1,74,1,2026-02-04 15:52:46.999051
U166,P182,1,0,1,107,0,2026-01-27 06:52:46.999065
U121,P259,1,1,1,44,1,2026-02-11 09:52:46.999077
U114,P220,1,0,1,113,0,2026-01-29 03:52:46.999090
U298,P418,1,0,0,112,0,2026-01-27 09:52:46.999105
U215,P481,1,1,0,116,0,2026-02-05 07:52:46.999118
U98,P16,1,1,1,74,0,2026-02-09 17:52:46.999131
U23,P42,0,1,1,41,1,2026-02-07 23:52:46.999144
U6,P32,0,1,0,41,0,2026-02-06 20:52:46.999157
U177,P61,0,1,0,90,0,2026-02-13 22:52:46.999170
U85,P262,0,1,1,7,0,2026-02-12 06:52:46.999183
U94,P478,1,1,1,100,0,2026-02-14 02:52:46.999195
U129,P323,0,0,0,7,1,2026-02-06 20:52:46.999208
U31,P66,1,0,1,35,0,2026-02-06 06:52:46.999221
U66,P415,0,0,1,78,1,2026-01-30 15:52:46.999234
U225,P83,1,0,1,65,1,2026-02-12 07:52:46.999247
U257,P352,0,0,0,85,1,2026-02-01 16:52:46.999260
U77,P230,0,1,1,100,1,2026-02-09 21:52:46.999273
U134,P217,0,1,1,42,0,2026-02-08 18:52:46.999286
U112,P389,1,1,1,115,1,2026-02-01 22:52:46.999299
U112,P88,1,1,1,53,1,2026-02-05 13:52:46.999315
U274,P70,1,1,0,38,0,2026-01-30 04:52:46.999328
U255,P452,1,0,0,107,1,2026-02-08 06:52:46.999341
U187,P11,1,0,1,86,1,2026-01-26 19:52:46.999353
U38,P345,1,1,0,108,0,2026-02-14 04:52:46.999367
U243,P469,0,1,0,95,1,2026-02-12 03:52:46.999380
U241,P32,0,1,1,30,1,2026-01-27 03:52:46.999392
U61,P41,0,1,0,102,1,2026-02-02 06:52:46.999405
U151,P204,1,0,1,83,0,2026-02-05 17:52:46.999418
U48,P258,0,1,0,63,1,2026-02-01 02:52:46.999431
U294,P409,0,0,1,40,0,2026-01-28 17:52:46.999446
U10,P187,1,0,0,73,1,2026-02-06 06:52:46.999459
U101,P485,0,1,0,10,0,2026-01-25 19:52:46.999472
U160,P380,1,0,0,66,1,2026-02-03 23:52:46.999486
U11,P154,1,0,0,61,0,2026-02-02 10:52:46.999499
U187,P62,1,0,1,107,1,2026-02-10 08:52:46.999512
U286,P424,0,0,0,33,0,2026-02-12 23:52:46.999527
U288,P138,0,0,1,55,1,2026-02-04 11:52:46.999540
U55,P419,1,1,1,40,0,2026-02-05 09:52:46.999553
U245,P465,0,0,1,68,1,2026-02-11 20:52:46.999566
U113,P223,1,0,1,56,1,2026-02-06 06:52:46.999579
U232,P276,0,1,0,113,1,2026-02-04 19:52:46.999591
U247,P394,0,0,0,28,0,2026-02-07 16:52:46.999604
U299,P394,0,0,1,92,0,2026-02-13 15:52:46.999617
U109,P418,0,0,1,71,1,2026-01-25 22:52:46.999630
U294,P154,1,1,0,36,0,2026-02-05 07:52:46.999643
U162,P105,1,0,1,86,0,2026-02-10 19:52:46.999656
U12,P4,0,0,0,55,0,2026-02-08 15:52:46.999668
U87,P362,1,0,1,72,1,2026-01-30 13:52:46.999681
U44,P143,1,1,0,77,0,2026-02-06 03:52:46.999694
U155,P246,1,1,1,25,0,2026-02-11 05:52:46.999707
U129,P358,1,0,0,96,1,2026-02-04 06:52:46.999720
U112,P228,1,1,0,77,1,2026-02-10 15:52:46.999736
U180,P122,1,1,1,112,0,2026-02-12 01:52:46.999749
U37,P117,0,1,1,14,0,2026-01-27 12:52:46.999761
U64,P42,0,0,0,18,0,2026-01-30 18:52:46.999774
U233,P480,1,1,0,101,0,2026-02-14 04:52:46.999787
U65,P430,0,0,0,11,1,2026-02-08 06:52:46.999800
U246,P116,0,0,1,44,0,2026-02-12 11:52:46.999813
U35,P500,1,0,0,89,1,2026-02-11 20:52:46.999826
U294,P456,0,1,1,112,1,2026-01-31 22:52:46.999839
U132,P176,1,1,1,109,0,2026-02-14 00:52:46.999851
U213,P120,1,0,0,93,1,2026-02-13 05:52:46.999864
U205,P401,1,1,1,87,1,2026-02-03 17:52:46.999877
U3,P2,1,1,1,75,1,2026-01-24 12:52:46.999890
U38,P359,1,1,0,56,1,2026-02-02 06:52:46.999903
U292,P154,1,0,0,78,1,2026-02-02 22:52:46.999916
U185,P353,0,0,1,90,1,2026-01-28 07:52:46.999929
U15,P273,0,0,0,67,1,2026-01-28 01:52:46.999944
U187,P214,0,1,0,73,1,2026-01-28 12:52:46.999958
U196,P246,0,0,0,44,1,2026-02-12 10:52:46.999971
U211,P179,0,0,0,36,1,2026-01-27 22:52:46.999984
U17,P112,0,1,1,39,1,2026-02-06 05:52:46.999996
U179,P104,0,1,1,10,1,2026-02-01 05:52:47.000009
U224,P25,0,0,0,106,1,2026-01-26 11:52:47.000022
U203,P267,1,1,0,98,1,2026-02-09 14:52:47.000035
U69,P358,1,1,0,53,1,2026-01-25 03:52:47.000048
U75,P201,1,1,1,62,0,2026-01-27 16:52:47.000061
U237,P32,0,1,1,37,0,2026-01-29 21:52:47.000074
U107,P265,1,0,0,98,1,2026-02-09 00:52:47.000087
U276,P167,0,0,1,39,0,2026-02-01 03:52:47.000100
U231,P215,1,0,0,91,0,2026-02-07 17:52:47.000113
U64,P62,0,0,1,66,1,2026-01-25 16:52:47.000127
U26,P435,0,1,0,119,1,2026-02-12 17:52:47.000140
U289,P379,1,1,0,12,1,2026-02-05 00:52:47.000154
U279,P326,0,0,1,114,0,2026-01-28 07:52:47.000168
U265,P162,0,0,1,5,1,2026-02-09 17:52:47.000181
U68,P432,1,1,1,57,1,2026-01-25 15:52:47.000193
U207,P320,1,1,0,66,1,2026-01-31 04:52:47.000206
U52,P116,0,1,0,69,1,2026-02-06 20:52:47.000219
U278,P480,0,0,0,80,1,2026-01-30 15:52:47.000232
U236,P158,1,1,0,110,1,2026-02-03 14:52:47.000245
U113,P30,1,0,0,86,1,2026-02-07 02:52:47.000258
U130,P245,0,0,1,84,1,2026-02-12 18:52:47.000271
U52,P161,0,1,1,55,1,2026-02-04 20:52:47.000283
U154,P293,1,0,0,15,0,2026-02-12 12:52:47.000297
U133,P66,0,0,1,94,0,2026-02-07 01:52:47.000309
U59,P184,1,1,1,72,1,2026-01-26 02:52:47.000323
U68,P427,0,1,0,10,0,2026-02-12 11:52:47.000336
U31,P470,0,1,0,33,0,2026-01-29 09:52:47.000349
U182,P184,1,1,0,104,0,2026-02-06 11:52:47.000364
U86,P174,1,1,0,64,1,2026-02-08 10:52:47.000377
U159,P499,1,0,1,26,1,2026-02-08 04:52:47.000390
U38,P281,1,0,0,62,1,2026-01-27 03:52:47.000403
U267,P269,0,1,0,42,0,2026-02-01 22:52:47.000416
U27,P36,1,1,0,19,0,2026-02-08 22:52:47.000429
U262,P345,0,1,1,26,0,2026-02-10 01:52:47.000442
U219,P253,0,0,1,61,0,2026-02-14 00:52:47.000455
