user_id,interests,follow_list_count,active_hours
U1,"Cooking,Travel",750,"19,16,12"
U2,"Cooking,Comedy",736,"0,5,20"
U3,"Travel,Cooking",255,"4,2,10"
U4,"Tech,Music",971,"18,3,5"
U5,"Fitness,Comedy",97,"10,1,3"
U6,"Cooking,Education",792,"17,11,7"
U7,"Cooking,Fitness",380,"14,13,18"
U8,"Fitness,Education",435,"10,14,7"
U9,"Music,Education",956,"19,14,4"
U10,"Cooking,Comedy",193,"18,20,13"
U11,"Cooking,Comedy",559,"19,11,16"
U12,"Cooking,Tech",332,"8,7,23"
U13,"Travel,Comedy",977,"4,3,15"
U14,"Tech,Cooking",867,"4,20,17"
U15,"Fitness,Cooking",741,"18,23,15"
U16,"Comedy,Music",395,"9,16,3"
U17,"Tech,Music",269,"10,2,8"
U18,"Cooking,Tech",818,"14,13,6"
U19,"Music,Comedy",61,"20,5,0"
U20,"Education,Fitness",969,"19,8,1"
U21,"Travel,Education",661,"7,12,1"
U22,"Comedy,Tech",782,"16,13,3"
U23,"Tech,Education",376,"10,19,8"
U24,"Fitness,Travel",978,"8,7,16"
U25,"Fitness,Music",705,"17,2,0"
U26,"Travel,Music",773,"3,21,19"
U27,"Tech,Music",876,"3,19,20"
U28,"Education,Tech",50,"13,4,19"
U29,"Music,Travel",816,"8,12,20"
U30,"Comedy,Music",846,"14,19,0"
U31,"Music,Cooking",683,"7,3,19"
U32,"Education,Fitness",302,"15,8,9"
U33,"Tech,Fitness",574,"23,6,13"
U34,"Travel,Education",711,"0,12,17"
U35,"Comedy,Tech",896,"1,22,6"
U36,"Fitness,Education",968,"22,13,3"
U37,"Tech,Education",562,"5,22,12"
U38,"Tech,Education",624,"15,10,8"
U39,"Music,Education",460,"2,6,20"
U40,"Comedy,Cooking",332,"23,8,15"
U41,"Education,Music",954,"1,12,16"
U42,"Fitness,Music",986,"16,9,18"
U43,"Music,Cooking",98,"20,1,3"
U44,"Tech,Comedy",243,"20,4,13"
U45,"Travel,Music",816,"8,17,6"
U46,"Travel,Music",597,"12,23,15"
U47,"Fitness,Education",207,"11,15,0"
U48,"Cooking,Music",902,"14,7,0"
U49,"Fitness,Tech",525,"8,11,12"
U50,"Travel,Cooking",556,"3,4,5"
U51,"Comedy,Education",866,"12,20,19"
U52,"Tech,Comedy",135,"4,21,9"
U53,"Education,Comedy",854,"13,17,19"
U54,"Cooking,Tech",78,"10,19,23"
U55,"Tech,Travel",854,"9,0,15"
U56,"Comedy,Tech",823,"20,6,13"
U57,"Fitness,Comedy",316,"13,12,17"
U58,"Fitness,Travel",642,"23,4,6"
U59,"Tech,Education",240,"7,8,14"
U60,"Music,Fitness",375,"22,17,2"
U61,"Education,Cooking",997,"16,17,23"
U62,"Travel,Cooking",431,"7,12,13"
U63,"Travel,Fitness",569,"7,16,1"
U64,"Education,Travel",369,"11,1,6"
U65,"Music,Fitness",794,"3,8,11"
U66,"Comedy,Fitness",367,"20,12,11"
U67,"Education,Music",358,"7,12,1"
U68,"Cooking,Fitness",201,"11,7,0"
U69,"Education,Music",347,"16,9,18"
U70,"Music,Comedy",498,"15,6,1"
U71,"Travel,Education",253,"15,6,17"
U72,"Tech,Travel",61,"0,2,12"
U73,"Education,Music",718,"15,6,22"
U74,"Travel,Fitness",651,"19,14,6"
U75,"Travel,Tech",393,"13,15,17"
U76,"Fitness,Cooking",52,"8,22,9"
U77,"Music,Travel",764,"11,8,9"
U78,"Comedy,Cooking",208,"15,2,14"
U79,"Tech,Fitness",201,"14,5,7"
U80,"Tech,Fitness",468,"7,14,19"
U81,"Education,Fitness",725,"18,9,17"
U82,"Cooking,Tech",258,"17,10,22"
U83,"Comedy,Cooking",921,"8,2,16"
U84,"Education,Music",884,"20,8,12"
U85,"Travel,Music",627,"6,16,15"
U86,"Education,Music",222,"3,15,14"
U87,"Travel,Tech",378,"23,11,2"
U88,"Cooking,Education",504,"7,19,2"
U89,"Travel,Cooking",843,"14,21,22"
U90,"Music,Fitness",281,"21,8,3"
U91,"Education,Travel",875,"22,16,23"
U92,"Comedy,Fitness",266,"13,6,2"
U93,"Comedy,Fitness",463,"15,10,12"
U94,"Education,Travel",819,"8,1,23"
U95,"Fitness,Education",310,"5,19,14"
U96,"Comedy,Fitness",682,"11,0,22"
U97,"Education,Fitness",69,"8,17,0"
U98,"Cooking,Education",166,"7,14,1"
U99,"Education,Travel",449,"8,3,20"
U100,"Music,Fitness",310,"19,18,10"
U101,"Cooking,Education",955,"13,18,6"
U102,"Cooking,Music",248,"14,1,15"
U103,"Music,Education",338,"19,2,3"
U104,"Cooking,Travel",343,"19,17,12"
U105,"Comedy,Education",276,"23,2,13"
U106,"Cooking,Education",924,"16,14,1"
U107,"Fitness,Cooking",620,"13,17,9"
U108,"Music,Fitness",180,"7,22,16"
U109,"Education,Cooking",503,"1,20,9"
U110,"Education,Music",300,"11,4,6"
U111,"Music,Comedy",767,"9,1,10"
U112,"Comedy,Education",686,"14,7,6"
U113,"Music,Comedy",529,"1,6,16"
U114,"Cooking,Fitness",990,"4,22,9"
U115,"Tech,Music",481,"22,20,8"
U116,"Travel,Fitness",905,"9,1,11"
U117,"Tech,Education",569,"10,5,9"
U118,"Tech,Fitness",868,"20,7,16"
U119,"Travel,Tech",406,"15,19,11"
U120,"Tech,Comedy",429,"11,7,19"
U121,"Fitness,Music",975,"0,6,7"
U122,"Education,Fitness",108,"18,23,11"
U123,"Travel,Education",885,"16,6,9"
U124,"Fitness,Education",113,"17,23,19"
U125,"Comedy,Cooking",265,"1,21,11"
U126,"Travel,Comedy",543,"4,5,20"
U127,"Travel,Music",50,"16,9,10"
U128,"Fitness,Cooking",622,"3,4,0"
U129,"Fitness,Tech",830,"10,8,2"
U130,"Fitness,Cooking",124,"13,15,10"
U131,"Comedy,Music",868,"13,3,22"
U132,"Travel,Music",655,"10,14,12"
U133,"Tech,Music",577,"11,13,19"
U134,"Fitness,Travel",284,"18,6,8"
U135,"Travel,Fitness",458,"17,2,23"
U136,"Music,Comedy",533,"17,13,9"
U137,"Cooking,Fitness",442,"7,3,0"
U138,"Travel,Music",736,"9,12,20"
U139,"Fitness,Tech",343,"14,4,20"
U140,"Cooking,Travel",495,"9,13,15"
U141,"Travel,Comedy",236,"23,16,0"
U142,"Music,Education",314,"7,11,8"
U143,"Fitness,Music",203,"15,13,11"
U144,"Travel,Cooking",376,"1,11,17"
U145,"Cooking,Fitness",884,"0,10,21"
U146,"Travel,Cooking",958,"19,16,9"
U147,"Tech,Travel",59,"17,9,11"
U148,"Fitness,Tech",730,"4,20,13"
U149,"Tech,Education",750,"21,15,1"
U150,"Tech,Travel",424,"23,16,1"
U151,"Comedy,Education",538,"10,16,8"
U152,"Fitness,Tech",567,"0,15,5"
U153,"Cooking,Tech",602,"6,15,17"
U154,"Music,Education",315,"4,10,5"
U155,"Fitness,Comedy",103,"6,15,13"
U156,"Fitness,Music",348,"11,19,21"
U157,"Comedy,Cooking",122,"15,21,18"
U158,"Tech,Comedy",821,"23,7,17"
U159,"Travel,Music",245,"1,16,10"
U160,"Tech,Education",125,"11,21,10"
U161,"Comedy,Tech",987,"17,4,7"
U162,"Comedy,Travel",985,"5,3,2"
U163,"Fitness,Education",578,"3,16,1"
U164,"Tech,Education",106,"2,10,22"
U165,"Education,Music",900,"23,4,9"
U166,"Music,Comedy",260,"10,19,1"
U167,"Comedy,Cooking",385,"10,7,15"
U168,"Fitness,Comedy",253,"21,18,3"
U169,"Music,Education",76,"1,6,13"
U170,"Comedy,Tech",817,"19,13,0"
U171,"Tech,Music",807,"3,12,21"
U172,"Comedy,Music",479,"6,20,9"
U173,"Comedy,Music",975,"5,23,0"
U174,"Music,Fitness",429,"17,0,2"
U175,"Education,Travel",956,"0,15,8"
U176,"Cooking,Fitness",404,"23,10,14"
U177,"Music,Fitness",893,"13,14,1"
U178,"Cooking,Travel",842,"0,4,3"
U179,"Tech,Travel",357,"10,2,15"
U180,"Cooking,Tech",825,"11,5,8"
U181,"Music,Comedy",433,"4,21,6"
U182,"Education,Cooking",912,"3,14,1"
U183,"Comedy,Music",233,"17,7,20"
U184,"Comedy,Education",857,"18,12,4"
U185,"Education,Comedy",332,"20,4,9"
U186,"Fitness,Education",775,"10,11,12"
U187,"Cooking,Comedy",394,"9,11,13"
U188,"Tech,Music",939,"18,3,19"
U189,"Fitness,Comedy",898,"8,11,6"
U190,"Tech,Music",581,"8,4,1"
U191,"Travel,Education",99,"8,9,23"
U192,"Cooking,Music",174,"8,22,0"
U193,"Cooking,Tech",506,"21,12,11"
U194,"Tech,Cooking",442,"5,21,7"
U195,"Tech,Education",986,"7,20,17"
U196,"Comedy,Tech",907,"2,16,0"
U197,"Education,Travel",886,"10,7,1"
U198,"Music,Travel",880,"13,18,8"
U199,"Travel,Cooking",197,"5,20,7"
U200,"Music,Cooking",933,"8,11,2"
U201,"Travel,Music",230,"16,13,4"
U202,"Fitness,Travel",493,"2,16,13"
U203,"Fitness,Comedy",737,"20,2,10"
U204,"Comedy,Fitness",688,"1,8,21"
U205,"Cooking,Tech",576,"5,21,18"
U206,"Travel,Cooking",250,"16,19,22"
U207,"Fitness,Tech",375,"1,9,17"
U208,"Music,Education",926,"1,0,4"
U209,"Tech,Cooking",855,"8,23,14"
U210,"Education,Cooking",470,"22,0,7"
U211,"Tech,Education",831,"10,21,17"
U212,"Tech,Fitness",490,"22,2,8"
U213,"Education,Cooking",332,"20,0,22"
U214,"Music,Tech",648,"1,14,19"
U215,"Cooking,Tech",536,"7,15,14"
U216,"Cooking,Comedy",74,"3,0,23"
U217,"Travel,Cooking",827,"18,1,0"
U218,"Travel,Tech",888,"23,2,19"
U219,"Tech,Travel",239,"16,22,21"
U220,"Cooking,Education",862,"21,3,19"
U221,"Music,Travel",940,"0,23,14"
U222,"Music,Fitness",695,"15,3,16"
U223,"Travel,Comedy",874,"6,3,10"
U224,"Tech,Travel",290,"17,23,13"
U225,"Education,Music",595,"2,17,21"
U226,"Travel,Comedy",310,"6,21,0"
U227,"Fitness,Music",248,"14,3,17"
U228,"Cooking,Education",516,"9,4,1"
U229,"Comedy,Education",56,"0,15,6"
U230,"Travel,Education",240,"13,18,19"
U231,"Education,Travel",736,"12,8,11"
U232,"Travel,Fitness",595,"2,12,9"
U233,"Tech,Education",322,"10,11,17"
U234,"Music,Comedy",300,"9,5,4"
U235,"Tech,Fitness",278,"15,4,11"
U236,"Tech,Music",570,"4,22,8"
U237,"Comedy,Education",474,"11,14,4"
U238,"Fitness,Music",370,"16,5,1"
U239,"Cooking,Education",174,"7,22,13"
U240,"Music,Travel",616,"21,3,17"
U241,"Fitness,Cooking",59,"4,5,15"
U242,"Music,Comedy",586,"9,2,21"
U243,"Education,Tech",963,"18,5,20"
U244,"Cooking,Travel",997,"4,5,6"
U245,"Fitness,Travel",879,"12,22,2"
U246,"Cooking,Music",447,"5,2,18"
U247,"Cooking,Education",661,"16,8,0"
U248,"Cooking,Travel",436,"15,18,6"
U249,"Tech,Fitness",962,"7,21,19"
U250,"Travel,Cooking",944,"0,16,2"
U251,"Comedy,Fitness",295,"13,3,1"
U252,"Fitness,Music",635,"15,5,20"
U253,"Fitness,Tech",392,"5,22,15"
U254,"Fitness,Music",463,"0,16,20"
U255,"Travel,Comedy",446,"18,17,1"
U256,"Travel,Fitness",268,"1,10,2"
U257,"Tech,Comedy",414,"17,18,21"
U258,"Cooking,Comedy",853,"15,7,0"
U259,"Comedy,Tech",905,"22,21,15"
U260,"Comedy,Fitness",510,"1,8,18"
U261,"Tech,Cooking",451,"7,2,23"
U262,"Fitness,Cooking",493,"17,11,14"
U263,"Tech,Travel",427,"22,14,3"
U264,"Education,Tech",688,"3,18,10"
U265,"Cooking,Tech",378,"13,2,15"
U266,"Music,Travel",63,"1,21,12"
U267,"Tech,Music",876,"20,9,0"
U268,"Tech,Education",447,"17,2,4"
U269,"Cooking,Comedy",635,"0,20,18"
U270,"Comedy,Education",706,"21,18,0"
U271,"Education,Travel",863,"15,4,10"
U272,"Travel,Fitness",542,"17,20,5"
U273,"Tech,Fitness",465,"7,23,4"
U274,"Education,Fitness",288,"8,7,16"
U275,"Travel,Music",709,"15,16,0"
U276,"Comedy,Music",70,"18,9,7"
U277,"Tech,Fitness",237,"7,21,13"
U278,"Travel,Education",574,"11,9,19"
U279,"Music,Fitness",655,"23,1,10"
U280,"Travel,Education",438,"7,18,14"
U281,"Cooking,Tech",253,"23,11,9"
U282,"Music,Cooking",292,"13,5,12"
U283,"Comedy,Travel",210,"23,10,19"
U284,"Travel,Comedy",405,"7,16,9"
U285,"Tech,Fitness",225,"16,9,7"
U286,"Tech,Fitness",978,"15,6,19"
U287,"Cooking,Fitness",304,"6,9,23"
U288,"Music,Education",954,"0,15,20"
U289,"Music,Tech",120,"13,19,15"
U290,"Education,Cooking",304,"5,3,0"
U291,"Tech,Travel",840,"8,21,3"
U292,"Education,Fitness",471,"12,4,14"
U293,"Music,Education",443,"3,6,13"
U294,"Travel,Comedy",170,"9,15,20"
U295,"Music,Tech",215,"1,17,10"
U296,"Cooking,Music",297,"3,9,11"
U297,"Music,Fitness",910,"7,14,6"
U298,"Education,Travel",464,"20,5,2"
U299,"Music,Education",257,"15,19,5"
U300,"Fitness,Education",742,"18,16,9"
